,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000177225,2213.4986296319653,-0.9787856083498244,0.14668558315477717,-6.672677623110693,2.5117775447178144e-11,1.2060551058717059e-08
ENSG00000128965,403.2845147385485,-1.2179795509848474,0.18331249011495515,-6.644280213645307,3.0470240774535364e-11,1.406787577913548e-08
ENSG00000186481,768.5374434929582,-1.2271843252413852,0.18607330651652493,-6.595165895718635,4.247806037317309e-11,1.8885430989613694e-08
ENSG00000105576,5256.950018297427,-0.778372780510421,0.11815624800316339,-6.587656545167055,4.468227718942113e-11,1.91559305493504e-08
ENSG00000167702,1046.0700591275079,-1.0259639820778217,0.15710383163678948,-6.530483511374579,6.555770518918753e-11,2.7136368727276108e-08
ENSG00000023697,559.6551796439918,1.1136783587052785,0.17092491897174822,6.515599746397164,7.239979315304432e-11,2.8969570566971465e-08
ENSG00000125351,3701.1429960118326,-0.8672068796914898,0.13343138067094798,-6.499272325076876,8.07094457873777e-11,3.027613085099006e-08
ENSG00000113889,394.64544465812054,-1.3108987575485167,0.20169312872292985,-6.499471577682383,8.060262740135392e-11,3.027613085099006e-08
ENSG00000104218,5164.55843815203,-0.8002294952618704,0.12363108567687335,-6.4727207633958574,9.625373756204074e-11,3.501302623317385e-08
ENSG00000166592,487.1301999225041,1.1134337271550374,0.17247365338224924,6.45567427442011,1.0773811609296125e-10,3.6717131908320826e-08
ENSG00000064607,7926.807152140303,-0.8546850963319221,0.13230477083745523,-6.459971858323664,1.0472245398381804e-10,3.6717131908320826e-08
ENSG00000112335,3831.7920830620023,0.8401952456932107,0.13029884199938307,6.448217288816648,1.1317343223990923e-10,3.6717131908320826e-08
ENSG00000182324,234.82252882524085,-1.3964671072672774,0.21654717941346333,-6.448789178643327,1.1274726816616148e-10,3.6717131908320826e-08
ENSG00000132646,5587.165399267156,1.0252794364260212,0.1608461493288922,6.374286488696525,1.8381669906560915e-10,5.5508657903729975e-08
ENSG00000159167,711.7661978667156,0.9756702248918537,0.15308641075053006,6.373330069654634,1.8496720394445174e-10,5.5508657903729975e-08
ENSG00000178773,3903.6667810215777,-0.9692418996515446,0.15193589529879592,-6.37928185268821,1.7792032365937258e-10,5.5508657903729975e-08
ENSG00000135637,1000.7325537999042,-1.0536327294204202,0.16545613812622215,-6.36804860401511,1.914482558045835e-10,5.6052313723859026e-08
ENSG00000116717,3049.063912535854,0.7739636666903782,0.12177717223786386,6.35557266166944,2.0765156313638728e-10,5.9348794378314115e-08
ENSG00000238649,64.90215208546071,-2.7287920308264058,0.4299126498010086,-6.347317372702263,2.191018338338417e-10,6.11650793800334e-08
ENSG00000225697,641.3862926625585,-1.0822794211646127,0.17254652647096605,-6.2723918197607125,3.5554347834482445e-10,9.699872531934711e-08
ENSG00000134086,2696.089825518762,-0.8694765697528511,0.1398938259370861,-6.215260494368618,5.123957361391801e-10,1.3668440925810485e-07
ENSG00000220201,396.83090077130714,-1.197978092566604,0.19287025834876273,-6.211315849436612,5.254274101593799e-10,1.3711370938159122e-07
ENSG00000249222,266.7029756585595,-1.3844561154505783,0.2235412343270926,-6.193291898105914,5.892046528364754e-10,1.504853755882777e-07
ENSG00000214425,1630.2011782935015,-0.8577840220874381,0.13879314076523117,-6.180305578201312,6.397764260938229e-10,1.5999742122563022e-07
ENSG00000185324,3907.026078159284,-0.9577782011343673,0.15506964442048238,-6.17643901044413,6.556351977715826e-10,1.6061724314387913e-07
ENSG00000162909,1982.4539195345665,0.8799599346450391,0.14304414150060524,6.151667068737071,7.667269989373282e-10,1.8407581790487377e-07
ENSG00000117877,8081.253233858106,-0.7964111695680465,0.12953325106301355,-6.148314529530485,7.831062662164002e-10,1.8432171803258174e-07
ENSG00000275395,708.7290329832564,-1.0719089982867738,0.17625397394270576,-6.081616058399996,1.189771972934154e-09,2.746542839057997e-07
ENSG00000150687,1176.7505186928936,0.8410592454341758,0.13867113674625492,6.065135580255422,1.3184238565385049e-09,2.986105655450606e-07
ENSG00000117318,4121.515610276374,0.7369267401891262,0.12189519056474847,6.045576833465668,1.4887638020151823e-09,3.309466792479676e-07
ENSG00000112983,3618.093110723662,-0.7197361166427744,0.11945335042243264,-6.025248468105019,1.6885002360146435e-09,3.555922251424523e-07
ENSG00000181626,2550.0703724143345,-0.9021490990733908,0.14966672083117338,-6.027720084086231,1.6628872551177683e-09,3.555922251424523e-07
ENSG00000142046,1099.1461824064288,-1.03115071400511,0.17100337895255444,-6.030001981956198,1.6395766835899032e-09,3.555922251424523e-07
ENSG00000160321,941.5610839181999,-1.0129991784565526,0.16850336026977794,-6.011744672834515,1.8353723712557063e-09,3.7985879214747413e-07
ENSG00000177169,761.0665404420138,-0.9495851422281867,0.15805316331223046,-6.008010990278649,1.8781311333106302e-09,3.821201038010306e-07
ENSG00000267519,1162.7500453502955,-0.8929990767141506,0.14877727842165536,-6.002254418065559,1.9459646007749805e-09,3.893226511283811e-07
ENSG00000244879,1302.202036111312,-0.8733257075790389,0.14581043285418946,-5.98945967365974,2.1053932537264206e-09,4.143137806185566e-07
ENSG00000225447,196.91565138562586,-1.6878357926693013,0.2829147062717843,-5.965882137805408,2.433158777009437e-09,4.7109093482614974e-07
ENSG00000127586,1376.3870874153495,-0.9128276181386842,0.15346213306744094,-5.948227096110609,2.710623518534353e-09,5.164813447061329e-07
ENSG00000174353,208.86486215549334,-1.3654051656830695,0.23000078021906464,-5.936524060407912,2.9112820863898206e-09,5.460473463284908e-07
ENSG00000185697,6439.669132188211,0.7068806767501133,0.11934953376566503,5.922777026829674,3.1654992133515335e-09,5.845946547241817e-07
ENSG00000088340,375.48088435815447,-1.1434418023621968,0.19412000992547537,-5.890386069942896,3.852944242896149e-09,6.801579807606672e-07
ENSG00000196199,2653.29918545297,-0.8039868584963361,0.1364065381992402,-5.894049281728743,3.768446986335738e-09,6.801579807606672e-07
ENSG00000260260,2463.183833838859,-0.7623315540757933,0.1294019605775249,-5.891190138646156,3.834240707105854e-09,6.801579807606672e-07
ENSG00000186185,1865.625141688243,-0.7992373522649638,0.1357928733118093,-5.885709115453688,3.963508856826816e-09,6.895356567731753e-07
ENSG00000160049,4487.750510843409,-0.6938071136282886,0.11799135072941416,-5.88015231065008,4.098891356734524e-09,7.029013120891605e-07
ENSG00000103550,2000.416062645163,-0.7849837483862421,0.13358197130729768,-5.876419854446016,4.192342320211186e-09,7.088010874903531e-07
ENSG00000112029,1677.5619445288592,0.7608153556837939,0.1298425395728568,5.859523066836565,4.6419840697168195e-09,7.739218996233431e-07
ENSG00000158417,24993.67430009115,-0.7088039505728074,0.12126478640125513,-5.845092970579554,5.062854244593941e-09,8.285172516351656e-07
ENSG00000204388,3062.690052846572,0.8531953169566794,0.14600429243418903,5.843631736657705,5.1074872226759625e-09,8.285172516351656e-07
ENSG00000160298,1055.2170216454622,-0.8801722106159457,0.15097521948480136,-5.829911780353812,5.545668624527115e-09,8.759237653792564e-07
ENSG00000130766,696.9119173743416,-0.8910695208672502,0.15282902430848241,-5.830499310580192,5.5261767239846406e-09,8.759237653792564e-07
ENSG00000139574,665.3696216181887,-1.1035570552286875,0.18944935818320807,-5.825076768861294,5.708635234687825e-09,8.899539916518528e-07
ENSG00000078487,732.3667053440697,-0.9231453873445644,0.159017772330537,-5.805296941436829,6.425203057904082e-09,9.888222757318026e-07
ENSG00000008710,857.459696425898,-1.0617718245877092,0.18420927166587475,-5.763943448588127,8.217095837095724e-09,1.2329752303562136e-06
ENSG00000231208,503.5208090480401,-1.005117015999127,0.17431632976984376,-5.76605196613662,8.115004661784238e-09,1.2329752303562136e-06
ENSG00000136997,3302.8768975999255,0.8806842169453888,0.1529540764256513,5.75783423054747,8.519995987028177e-09,1.2626423682504473e-06
ENSG00000266338,989.5192529583002,-0.9387516595373668,0.1631059488697075,-5.755471618556731,8.64002377652145e-09,1.2648151879678472e-06
ENSG00000152240,1185.039787275919,0.8045146917427409,0.1403644637365624,5.731612334961527,9.948043042402651e-09,1.438750707000017e-06
ENSG00000198408,4198.927645063425,-0.7361975798182921,0.12860775684746073,-5.724363738739977,1.038220970405101e-08,1.4836672058027181e-06
ENSG00000141837,358.84958719305723,-1.0814726860012012,0.18934702361893388,-5.71159063042731,1.1192506377520503e-08,1.5806452535971308e-06
ENSG00000161011,8078.376710699371,0.6858312558264625,0.12024003215398801,5.703851234405342,1.1713031328874778e-08,1.6349212566489865e-06
ENSG00000177943,432.34288363727745,-1.3374877994186707,0.23462250292869805,-5.700594711604173,1.1939017768047276e-08,1.6473099918119484e-06
ENSG00000066583,486.93943376737514,0.9821740430385344,0.1726935052751962,5.687382634763179,1.2900120042101663e-08,1.7399218088245885e-06
ENSG00000123091,2431.9461640324917,0.7139244512388516,0.12550336916958796,5.688488332724777,1.2816886715909468e-08,1.7399218088245885e-06
ENSG00000242802,1781.1259830165563,-0.7537578811029028,0.13340643809391214,-5.650086246754381,1.6036735585609018e-08,2.1389441552183403e-06
ENSG00000167524,291.1479981310859,-1.193095161307248,0.21158465788715636,-5.638854788533661,1.7118481474902332e-08,2.258134633238765e-06
ENSG00000242265,9594.868828088256,0.7798673414851306,0.13843396399379804,5.633497149009396,1.7659143843505917e-08,2.3041343771461417e-06
ENSG00000178761,1224.6339207208969,-0.7483451981276085,0.13306932031977187,-5.623724509370752,1.8688360481876985e-08,2.4122051529510893e-06
ENSG00000180071,1501.6254581338487,-1.0592265905651819,0.18956457090122766,-5.587682263248919,2.301201859844226e-08,2.9386837367627754e-06
ENSG00000037757,1313.1998833797672,-0.7356453444402424,0.13182678413158067,-5.580393614896731,2.3997489456596115e-08,3.0033144130956688e-06
ENSG00000163347,1215.6051573187156,0.8005018934344943,0.14345291631388843,5.580241336348444,2.4018509135053663e-08,3.0033144130956688e-06
ENSG00000101104,1894.737972769555,-0.7729032471468285,0.13876973960892158,-5.569681468921183,2.55205464030122e-08,3.1582333919768914e-06
ENSG00000228782,276.5329051709024,-1.2326845074394517,0.22162920764683988,-5.561922638841452,2.6681857597542084e-08,3.2682552918458694e-06
ENSG00000175606,2382.3130670095456,0.8302509594295298,0.15035896893052192,5.521792050949573,3.3555948709571977e-08,4.068743518279818e-06
ENSG00000101199,3575.9704418552305,-0.8015210379626756,0.14577531530892027,-5.498331704953816,3.834012116111725e-08,4.602348144180515e-06
ENSG00000185499,228.49880172244332,-1.2045390812611763,0.21923000679003596,-5.49440790016854,3.920234465532647e-08,4.659256883589494e-06
ENSG00000188227,1918.8628064907557,-0.8517656491748881,0.1554097056023271,-5.480775128385121,4.2346643477264305e-08,4.983618708834125e-06
ENSG00000076984,2100.306267561813,-0.8444338188371607,0.15421118227621813,-5.475827410003497,4.354719726042947e-08,5.057099747931301e-06
ENSG00000142102,632.9757050900834,-0.9763732631277502,0.17834124155463685,-5.474747481942517,4.381359328430984e-08,5.057099747931301e-06
ENSG00000124575,252.03203261173365,1.1908510388149283,0.21760298358272115,5.472585987600807,4.435154357951473e-08,5.07043742027138e-06
ENSG00000094631,589.1296159945256,-0.8810632747216659,0.16115989542968662,-5.467013194396555,4.576819969188889e-08,5.183032727372021e-06
ENSG00000158805,2219.5026991164586,-0.7984790648640753,0.146290521389233,-5.4581736211027225,4.8105714542126036e-08,5.34686108670075e-06
ENSG00000187984,1118.164256590022,-0.7374574496244054,0.13509035657052823,-5.458994027004379,4.7883986731672204e-08,5.34686108670075e-06
ENSG00000108848,16197.35298497996,-0.6822606993079027,0.12508463205252074,-5.454392662892704,4.91405070717568e-08,5.411767402654759e-06
ENSG00000130119,6202.03284801754,-0.6831847075635008,0.12537208650255366,-5.449256900973609,5.058070744874749e-08,5.470007317250134e-06
ENSG00000140983,2896.0031206371555,-0.7250950840014971,0.13303804698614072,-5.4502835874991025,5.028956445367692e-08,5.470007317250134e-06
ENSG00000134186,9455.345121380193,-0.8260979704523151,0.15189553104656237,-5.438592990593524,5.3702978566202615e-08,5.755808524184788e-06
ENSG00000159905,313.06885388820115,-1.1072406005746145,0.20424623658299107,-5.421106499187372,5.9231257856081074e-08,6.292141763755727e-06
ENSG00000184208,1909.5254418759569,-0.7702106065171426,0.14232349794544968,-5.411689690288191,6.243281089795393e-08,6.57406545630736e-06
ENSG00000157259,5021.386626073507,-0.6848108653305148,0.12676340634867764,-5.402275665004316,6.580072387285028e-08,6.86845121191039e-06
ENSG00000156650,1022.413380459266,-0.8308244061374841,0.1540433235755235,-5.393446381531441,6.911895765517588e-08,7.152620411144235e-06
ENSG00000137776,8760.011301628061,-0.6469814916818385,0.12044374840666586,-5.371648593145511,7.802003833951978e-08,7.913234009287981e-06
ENSG00000151491,1158.6266267341348,0.7288194767067844,0.13564359317120075,5.373047555492832,7.74169005834432e-08,7.913234009287981e-06
ENSG00000173575,3967.154880759831,-0.7772193318550376,0.14471565636601064,-5.3706651468954885,7.844675500710344e-08,7.913234009287981e-06
ENSG00000163913,1230.1480592813828,-0.7571716149254322,0.1412323614512823,-5.361176483525813,8.268169062666688e-08,8.20257036597115e-06
ENSG00000115539,1222.413057368304,0.7816682819051531,0.14579040690810185,5.361589273825631,8.2492936371499e-08,8.20257036597115e-06
ENSG00000169105,485.87746564318786,0.9335341014914532,0.17460397339575146,5.346579939366766,8.96317042834962e-08,8.819171952615478e-06
ENSG00000186684,1054.1528461374057,-0.8162138636969362,0.15289717868839403,-5.338318670747928,9.381246574203941e-08,9.155486494044237e-06
ENSG00000101361,51198.3650317282,-0.6615169225999585,0.12401031782997989,-5.334370028039995,9.587683234500869e-08,9.281495931205519e-06
ENSG00000104341,5848.479290303221,0.6578739248091912,0.12352509757091971,5.325832059606224,1.0049194824038179e-07,9.650442773420344e-06
ENSG00000119707,21135.367312455626,-0.7382317676172704,0.13920488755755078,-5.30320293037173,1.1378830800978388e-07,1.0840594042455918e-05
ENSG00000117616,2116.472227098886,-0.724604296325173,0.1369666842864911,-5.290368968920422,1.2206984913803788e-07,1.153800369333076e-05
ENSG00000115977,4059.8682667154126,-0.6642249529991643,0.12570478795606774,-5.2840067892346525,1.2638856397702342e-07,1.1852877515470228e-05
ENSG00000185829,2098.2155643784986,-0.7810782166404291,0.14792930619863792,-5.28007760403882,1.2912918268506173e-07,1.2016020999623884e-05
ENSG00000102878,215.6331738812619,-1.145701726884075,0.21726747890081655,-5.273231560840692,1.340422609534511e-07,1.237725615757867e-05
ENSG00000226210,309.29967821789495,-1.007767178670035,0.1915662317468234,-5.260672350656843,1.4352959611318507e-07,1.315213184536392e-05
ENSG00000179083,1615.2539226678664,-0.7259308908615841,0.13845454544071198,-5.243099015282508,1.5790174646808143e-07,1.4359489125779163e-05
ENSG00000064419,4543.791298416121,-0.6324464829892533,0.12075420788225256,-5.237469518295809,1.6279317620252425e-07,1.4693002158910535e-05
ENSG00000151461,2525.3969496794257,-0.6785733775129914,0.12976323752146837,-5.229319108200629,1.7013547858472817e-07,1.5128194703193164e-05
ENSG00000130340,1601.6359113943777,0.678138364039213,0.12964696663051659,5.230653532927251,1.6891182272216445e-07,1.5128194703193164e-05
ENSG00000253301,456.732408247839,-0.8769598424342493,0.16832000102997224,-5.210075077637931,1.887642304030989e-07,1.666121927763823e-05
ENSG00000169019,1089.5452189703587,0.8211012654132487,0.15769118299971188,5.207020771825581,1.91896619353272e-07,1.6814065830048737e-05
ENSG00000135596,1604.5582686239873,-0.7752192582683085,0.14893887095117628,-5.204949207130981,1.940496753572459e-07,1.687950944194478e-05
ENSG00000166347,526.3894731182891,1.1281463152968856,0.21685953269367308,5.202198405962901,1.9694480372178679e-07,1.7008096574649848e-05
ENSG00000125676,4553.704832686241,-0.6923141506472532,0.13349308589598133,-5.1861423833344364,2.1469469197378933e-07,1.8408536303238337e-05
ENSG00000149639,992.6104806606984,-0.7900014720707764,0.15241226461404367,-5.183319558116346,2.179711023077925e-07,1.855691568867192e-05
ENSG00000114857,6685.620312741417,-0.7744533299757035,0.14956207331938906,-5.178139837108718,2.2410922648531424e-07,1.894512080795572e-05
ENSG00000155090,888.1971197472899,0.7461197109239815,0.14413725623127396,5.176452850793849,2.2614416832825808e-07,1.89834587175693e-05
ENSG00000196584,2238.4075380965155,-0.7227411452732574,0.13977773389499015,-5.170645746884308,2.332864423396123e-07,1.944701704058824e-05
ENSG00000272752,394.3804591601107,-0.9800512018540986,0.1900396625969258,-5.157087675601632,2.508203766104563e-07,2.0622245211177515e-05
ENSG00000240230,2109.4662926662763,-0.688039571522129,0.133391384195603,-5.1580510665756245,2.495335704126743e-07,2.0622245211177515e-05
ENSG00000100263,951.3778488548134,-0.8581190686578334,0.16655523705098202,-5.152159030551323,2.575045211986459e-07,2.1027784166452693e-05
ENSG00000142669,3334.3483907777145,0.6546494797766527,0.12713470602825255,5.149258611029257,2.615180982039786e-07,2.1211238181355133e-05
ENSG00000144746,1100.8014978800836,0.7827109273713312,0.15220133822305035,5.142602138124909,2.709590451499823e-07,2.1829479046848238e-05
ENSG00000165629,2253.3571756659685,0.8703519469171099,0.16937058336362468,5.138743278982136,2.765819511595847e-07,2.2133931611464367e-05
ENSG00000165410,1055.1809797651717,0.787136684714164,0.15334687116040854,5.133046920082115,2.8508879894005405e-07,2.26636155130888e-05
ENSG00000116285,14486.877606018834,0.7140087042756391,0.139185222499302,5.129917468639458,2.898692385843886e-07,2.2892041710309215e-05
ENSG00000101004,544.4836623175004,-0.8764110131503037,0.17091663491260556,-5.127710439644667,2.932870667765711e-07,2.301057483389516e-05
ENSG00000186532,1411.741509825687,-0.7176568536317429,0.1401013599937152,-5.122411757201617,3.016522758265664e-07,2.3513207266377296e-05
ENSG00000182841,913.9963878781424,-0.8945076065964342,0.17481097439503207,-5.116999145460144,3.104350275278778e-07,2.4041690777062225e-05
ENSG00000279170,344.68705161392745,-0.9634550133075398,0.1883352262713801,-5.115638918867239,3.1268071618377245e-07,2.4060380237628232e-05
ENSG00000197162,168.45363011971054,-1.2137296282409054,0.23824322049650362,-5.0944980751664986,3.4966638721987324e-07,2.673500198845451e-05
ENSG00000187531,1708.8831738102235,-0.6811562615439863,0.1337775745934352,-5.09170736286777,3.5485349623705774e-07,2.695988208120026e-05
ENSG00000058453,471.6380524971977,-0.9440344073782785,0.18586427583907272,-5.079160065141587,3.791072058039509e-07,2.844383434876451e-05
ENSG00000164111,2064.1728968161046,0.6814202772422377,0.13419154426187027,5.077967326409696,3.8149427941945074e-07,2.844383434876451e-05
ENSG00000172037,1650.3936441574172,-0.7543966707031629,0.1485599296178607,-5.078062924798702,3.813024212544011e-07,2.844383434876451e-05
ENSG00000105717,378.24852634881296,-0.9468426419770599,0.18657121982511818,-5.0749662400480595,3.875648059477062e-07,2.8718073645655958e-05
ENSG00000267100,2606.002328549354,-0.6330621577434105,0.12477717523386365,-5.073541347260775,3.9047957937882796e-07,2.875654522002117e-05
ENSG00000167460,8068.092690019521,0.5823712198171904,0.11485739087683142,5.070385243573072,3.970112443844571e-07,2.9059286448725746e-05
ENSG00000115267,441.5292436431681,0.9618954805754008,0.18982854196168558,5.067180470519269,4.0375145534429204e-07,2.9196581144294467e-05
ENSG00000141002,7984.7192613606985,-0.6297408859010506,0.1242537118749826,-5.068185701644567,4.0162547761489693e-07,2.9196581144294467e-05
ENSG00000060339,8377.696067848838,-0.6019596794702856,0.11882562052585176,-5.065908150164661,4.064578775119732e-07,2.9216289590740876e-05
ENSG00000102096,821.5897487489661,-0.7403975271711736,0.14634968049665478,-5.0590990336196695,4.212420599867821e-07,3.001170350815383e-05
ENSG00000205307,149.2031569618972,-1.5073074848016121,0.2979740368720419,-5.058519529501461,4.2252398307880683e-07,3.001170350815383e-05
ENSG00000160949,1204.436072218123,-0.8063776267308049,0.15963800538398948,-5.051288537407889,4.3883958048955327e-07,3.0987237201156456e-05
ENSG00000169925,2649.1840099718165,-0.6206700070274921,0.1229887983836878,-5.046557208333637,4.4984224104646424e-07,3.157839919018572e-05
ENSG00000113269,912.0593109534219,0.7544424402574472,0.14953782574195462,5.045161226025366,4.5313910567016307e-07,3.162489432828278e-05
ENSG00000106261,5559.447960658642,-0.7430507956731666,0.14758211520435804,-5.034829556713282,4.782741944121605e-07,3.318614699262182e-05
ENSG00000139289,7997.18248693331,0.5938082428752817,0.11816352518040191,5.025309138066982,5.026222254187378e-07,3.4477012536723025e-05
ENSG00000197989,1759.2488753223665,-0.7022034694769701,0.13972774623351547,-5.025512028966926,5.020910927291107e-07,3.4477012536723025e-05
ENSG00000221867,970.0314807616093,0.9744974846609632,0.19419731900468892,5.018078980984458,5.219072159762416e-07,3.559644443510684e-05
ENSG00000028310,2884.8565158763445,-0.635917208842795,0.12689465299444003,-5.0113790757649825,5.404133849653165e-07,3.665040832273254e-05
ENSG00000184863,2058.0617873426518,-0.6691800229286063,0.13371328052230805,-5.004589075330956,5.598132133020195e-07,3.7752796699311476e-05
ENSG00000112079,2372.614907211939,-0.6929329690651355,0.13857782081187148,-5.000316536986374,5.72362684765994e-07,3.8383473005201076e-05
ENSG00000174720,3337.6456573414634,-0.6716973811510207,0.13440102740064497,-4.997710167413477,5.801509413476944e-07,3.847586685048466e-05
ENSG00000050438,500.84541894366583,-0.8388249152941843,0.16781701080405861,-4.9984498667634325,5.779302770945797e-07,3.847586685048466e-05
ENSG00000132424,12930.364566406104,-0.6707270035201042,0.13459368517094275,-4.983346749650529,6.249381278273683e-07,4.121844662878972e-05
ENSG00000160305,1337.9099728281872,-0.6895410146097458,0.13897426041275737,-4.961645505878499,6.989847865576499e-07,4.585034632698378e-05
ENSG00000138398,6451.603121486303,-0.6314898160999098,0.12761743378290213,-4.948303671222351,7.486304901389707e-07,4.884000219363154e-05
ENSG00000184949,490.1607765990019,-0.8974654711387101,0.1815734522697981,-4.942713044884863,7.704284116468637e-07,4.9990392721129475e-05
ENSG00000197912,5638.782578934081,-0.6725948786323355,0.13623316081577486,-4.937086349643395,7.929836614516142e-07,5.106627212295227e-05
ENSG00000100354,2081.49878293139,-0.6478964438045645,0.13124707436432592,-4.936463894090947,7.955175680599863e-07,5.106627212295227e-05
ENSG00000089157,41181.52415194596,0.6986508978867784,0.14164401958119116,4.9324419057898,8.12079364346966e-07,5.185213132777117e-05
ENSG00000115091,4385.180781241487,0.6686505495882823,0.13597981247237506,4.917278068199438,8.775585641124271e-07,5.5736576738653833e-05
ENSG00000163659,559.4694644504312,0.777095873113177,0.1581185589993992,4.9146404952762675,8.894552187500202e-07,5.590063060667667e-05
ENSG00000139636,504.05300156253645,-0.9597857807265457,0.19528179122405187,-4.914875958021906,8.883868932440805e-07,5.590063060667667e-05
ENSG00000173875,593.6378973204693,-0.782578327998995,0.15955441850084712,-4.9047737778245235,9.353507641448254e-07,5.8478909233304605e-05
ENSG00000132680,1322.7603478436665,-0.651591055917294,0.13296926376266588,-4.900313331660658,9.568393186648334e-07,5.9512430990946425e-05
ENSG00000138675,2428.2058305795554,0.7458040421771379,0.15227133829449022,4.897862266993184,9.68849044629071e-07,5.9948783153233855e-05
ENSG00000169871,2105.1043663636847,-0.6995226795478321,0.14299317752445467,-4.89200038532048,9.981624927485092e-07,6.14458592971954e-05
ENSG00000146232,1628.8740411937354,0.6434142930730344,0.13164548171734664,4.8874772204829355,1.0213630869041209e-06,6.255327803671973e-05
ENSG00000103249,838.9985566874982,-0.7509377908375743,0.15372813848233166,-4.884842802697968,1.0351140407689418e-06,6.307364946898669e-05
ENSG00000186687,2030.4230509926263,-0.6347419430950391,0.13002892462096566,-4.8815442021481905,1.0525832258156954e-06,6.381418708430105e-05
ENSG00000180806,793.9773988946056,-0.7439828823554729,0.1525346348377714,-4.877468537861829,1.0745598100463792e-06,6.449507979898369e-05
ENSG00000204681,720.4892221328554,-0.890511951748916,0.18254017674523154,-4.878443571311918,1.0692624479858417e-06,6.449507979898369e-05
ENSG00000103257,1903.2243063575565,-0.6584367165422496,0.13514096419476973,-4.872221538935362,1.1035032773566814e-06,6.590275294223683e-05
ENSG00000178252,5196.8387945782915,-0.5825242744057323,0.11969923839018881,-4.866566255892561,1.1355386653193053e-06,6.649271287069727e-05
ENSG00000162704,2503.0797310794414,0.7434098170097949,0.1527156116812494,4.867935955110159,1.1276986131895985e-06,6.649271287069727e-05
ENSG00000164251,1892.4839068785154,0.6241729189828945,0.12824100504492245,4.86718673769165,1.1319805992997588e-06,6.649271287069727e-05
ENSG00000177732,2257.414790328576,-0.7229907629337585,0.14852613469413647,-4.86776798186145,1.1286572694462898e-06,6.649271287069727e-05
ENSG00000038219,12764.830521351483,-0.6103756963150488,0.12574040913354476,-4.854252507376438,1.20841681453331e-06,7.041667690125172e-05
