,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000144034,1285.2032885598378,0.5534650340266828,0.12806852663733959,4.321631930645752,1.5487939912711324e-05,0.000525243179648471
ENSG00000082781,2305.6229351175434,0.5511150901500392,0.1278668880176356,4.310068843421203,1.6320373137305464e-05,0.0005502834746584263
ENSG00000117118,2738.247521460143,0.5480121157148168,0.1272894857945895,4.305242591671387,1.6680284391329523e-05,0.0005591547071936491
ENSG00000072310,2864.1293636850664,-0.6761231066499104,0.15706897560589378,-4.304625429953717,1.672685021519463e-05,0.0005591547071936491
ENSG00000163636,1671.5341618926136,0.5339443193088401,0.12400427442561526,4.305854147222401,1.6634263446572805e-05,0.0005591547071936491
ENSG00000169710,5335.244485284038,-0.5578724595832726,0.12963138041316344,-4.303529421697212,1.680985129027837e-05,0.0005603283763426124
ENSG00000181610,3745.962382640916,0.5418225106896439,0.1260497486848985,4.298481483244381,1.7197226503242575e-05,0.0005716123582043698
ENSG00000171951,443.8940325339233,-0.7408299476885076,0.17249454505026193,-4.2948021774986715,1.7484917686186723e-05,0.0005795284332248857
ENSG00000105821,11958.591351153931,-0.5554843904619647,0.1295085422136836,-4.2891718257892135,1.793405915611011e-05,0.0005911323561838131
ENSG00000179674,180.11984162184393,1.053681454509195,0.2456622413023572,4.289146956093837,1.7936067217543047e-05,0.0005911323561838131
ENSG00000135932,1523.4860738568796,0.5701730511055556,0.1330277178487631,4.28612217307806,1.8181902102510846e-05,0.0005958774638638008
ENSG00000115233,5025.3206998817495,0.557426494143251,0.1301088601083495,4.284308491205351,1.8330842368570418e-05,0.0005990806025482511
ENSG00000069869,997.7740713010706,0.6385645224838143,0.14960919010763918,4.2682172266582485,1.970414009311348e-05,0.0006403845530261881
ENSG00000235823,258.67804140895134,-0.9193836596960008,0.21552651456261243,-4.265756635844967,1.9922585537203718e-05,0.000645690445388597
ENSG00000102144,8740.158539934406,0.6064229298191212,0.1423816361885386,4.259137245874245,2.052174441635657e-05,0.0006632718499209167
ENSG00000100918,109.71761669224699,-1.451454086609288,0.3408854258514222,-4.257894226436998,2.063615408834006e-05,0.0006651322392109606
ENSG00000269821,640.9244069937994,-0.7289175210894894,0.17142486750649077,-4.252110745028809,2.117650879531621e-05,0.0006806734969923068
ENSG00000101255,738.1476446264917,-0.7166716065510027,0.16874985329074754,-4.246946545880626,2.1670363494844322e-05,0.0006895400067602998
ENSG00000172361,120.65115358297115,-1.1970349870338222,0.2818699625708829,-4.246763209942241,2.1688095939127377e-05,0.0006895400067602998
ENSG00000171421,1813.1958829050402,0.5786468299360136,0.136218848127865,4.247920444848082,2.1576398105146713e-05,0.0006895400067602998
ENSG00000105612,883.5741156341528,-0.5953147990942188,0.14013080123715282,-4.248279420644483,2.154186071652871e-05,0.0006895400067602998
ENSG00000204789,67.66267138637055,-1.5307570003147128,0.36080745732030567,-4.242586923462029,2.2095791536469288e-05,0.000700598268229514
ENSG00000151491,1291.5736274657384,0.5683632926635216,0.13408656791875562,4.238778734406108,2.247390253621977e-05,0.0007106612423615442
ENSG00000225447,158.30387612609178,-1.121297123704619,0.26461758623374865,-4.237424804843192,2.2609810558157177e-05,0.0007130317615375714
ENSG00000150093,11300.031584923892,0.5043352314903727,0.11907516349239032,4.235435977567254,2.2810869061093295e-05,0.0007174386236956763
ENSG00000198900,9261.511111205102,-0.531915293807756,0.12589983749900105,-4.224908501664877,2.3903787891648176e-05,0.0007497971000865514
ENSG00000184949,482.56519896034297,-0.7144501877389041,0.16939218444042758,-4.217728167914172,2.4677606090270343e-05,0.0007719999766207568
ENSG00000066583,560.5393985760112,0.6774002482980948,0.16066875535382957,4.216129307819081,2.4853128712738165e-05,0.0007754176158374307
ENSG00000125482,2361.956593572494,-0.5375760565350597,0.127565102071912,-4.214131042140453,2.507416799702762e-05,0.0007802334190564445
ENSG00000011426,4325.617255654765,0.5145137233460405,0.12218979288049425,4.210774985511698,2.5449613575196842e-05,0.0007877261344703784
ENSG00000167552,2734.133565224586,-0.5573618569962768,0.1323608584909934,-4.210926578677358,2.5432539996235925e-05,0.0007877261344703784
ENSG00000139574,634.8077265506611,-0.8601026098746711,0.2043969474815294,-4.208001246948149,2.5763944546804338e-05,0.0007953513224211366
ENSG00000234616,1803.4128437614947,-0.5429088821146449,0.12905320012627747,-4.206861058721621,2.5894223118486475e-05,0.0007972695012797152
ENSG00000162368,1828.5032172859444,0.5072283836329271,0.12061912977242555,4.205206790912227,2.6084355185419345e-05,0.0008010156316782318
ENSG00000118058,8066.80694656635,-0.5730201771615565,0.13636672925103807,-4.20205265836274,2.6450558322279657e-05,0.0008080196667641567
ENSG00000178761,1219.3743384239945,-0.5858308122252065,0.13940072843897444,-4.202494626716861,2.639895167636249e-05,0.0008080196667641567
ENSG00000089157,46126.21993499483,0.5227515318818633,0.12451051277155728,4.198452967910986,2.6874465368043408e-05,0.0008154130749402259
ENSG00000141569,1718.6541348292023,-0.5692984016160799,0.13564657153878962,-4.19692436865817,2.705642366815956e-05,0.0008179849015955216
ENSG00000115355,12151.572649862654,-0.5134949741041023,0.12250771764748274,-4.1915316354328755,2.770775429683684e-05,0.0008312326289051052
ENSG00000159200,700.7517111901273,0.6729005328752613,0.1606557229206116,4.188462885992407,2.8085022862461656e-05,0.0008382519578846974
ENSG00000119720,1384.7677988158478,-0.5309434249205691,0.12674992806451604,-4.1889051380787965,2.8030353293116246e-05,0.0008382519578846974
ENSG00000157796,755.6591602757713,-0.6127859300528555,0.14642379681251003,-4.185015983689483,2.851460363464307e-05,0.0008489080471382288
ENSG00000148484,1204.5669826118833,0.5575953781541587,0.13339432426657327,4.180053246042674,2.9144084692376766e-05,0.0008556025083560415
ENSG00000223745,513.7074265635289,-0.7314103086507976,0.17498746381367056,-4.179786898503854,2.9178239387526546e-05,0.0008556025083560415
ENSG00000058453,460.45477506851586,-0.7442633054181063,0.17801005118607244,-4.181018433841884,2.9020633323484086e-05,0.0008556025083560415
ENSG00000148690,944.2570896321417,-0.601928785014564,0.1439142766160581,-4.182550884930065,2.882564731164532e-05,0.0008556025083560415
ENSG00000165632,1186.7918049050809,-0.5733850740203199,0.13733910422589116,-4.17495859793314,2.9804025226752844e-05,0.0008717677378825207
ENSG00000177879,1769.038979338077,0.5114767078692335,0.1226843111123167,4.169047396785558,3.058753821291206e-05,0.0008917545259751115
ENSG00000107581,18530.888327316286,-0.5232676137501422,0.12552422284538486,-4.168658461998047,3.063977089247819e-05,0.0008917545259751115
ENSG00000076554,2920.801227638777,0.5295635767497333,0.1271079848005028,4.166249489210991,3.0965181330179813e-05,0.000896763914760158
ENSG00000169032,850.0805212957767,0.6566535080112791,0.15775159480604473,4.162579204467843,3.1467293829982774e-05,0.0009090551550883912
ENSG00000133135,198.1396509364234,0.9270458378487143,0.2228485298844722,4.159981842057957,3.182728966697635e-05,0.0009104628095443113
ENSG00000249087,139.50213492858575,-1.0968004615810225,0.26359190242102826,-4.160979345371287,3.1688574775310435e-05,0.0009104628095443113
ENSG00000006327,6121.774481833324,0.5139047555742088,0.12351763118775451,4.16057813473642,3.1744298764357254e-05,0.0009104628095443113
ENSG00000157020,2612.5360759267005,0.5276123397662126,0.12682201801918683,4.160258194964146,3.1788801786897835e-05,0.0009104628095443113
ENSG00000135002,1481.464890163626,0.5262506759377069,0.12659252753587555,4.15704375432879,3.223922635050669e-05,0.0009199974348803128
ENSG00000171310,448.7597407354766,0.7084784922385664,0.17056133323871786,4.153804844190441,3.2699208488680245e-05,0.0009308533803346931
ENSG00000163346,290.5838510137401,-0.8728705507541323,0.21018778824011555,-4.1528128634998405,3.284132980268687e-05,0.0009326299968238747
ENSG00000172530,696.4562255155655,0.6328163465350528,0.15241710004239487,4.151872371007156,3.297661614493347e-05,0.0009330559047599328
ENSG00000110104,2604.6672799909857,0.5813067464724928,0.14001991483196569,4.15160048604589,3.3015824322274544e-05,0.0009330559047599328
ENSG00000204219,286.0736156783538,-0.8033921982583007,0.19370293511561107,-4.147547881908956,3.360552024644758e-05,0.0009474327394781607
ENSG00000141837,335.11732316579764,-0.7879307590940391,0.19000840857617413,-4.146820474937869,3.371241899322722e-05,0.0009481617841845155
ENSG00000169105,552.9310320111082,0.67740407573171,0.1634713481945117,4.143870367580738,3.414928315547773e-05,0.0009558531409547595
ENSG00000023697,674.8192115322615,0.6164067765919653,0.1490380606396444,4.135901755205744,3.535634441717861e-05,0.000984383978065828
ENSG00000109063,681.6124688003995,-0.6724910324947212,0.1628428628818538,-4.129693009528018,3.632479438503683e-05,0.0010023587129833276
ENSG00000111711,1417.5235151977256,0.5248635220554553,0.1270796459563065,4.13019345549576,3.624581015771557e-05,0.0010023587129833276
ENSG00000197771,1638.2032485123746,0.5171643663681277,0.1253371680502579,4.126185188425146,3.68830304357229e-05,0.0010153681319951952
ENSG00000204370,1188.5950570654295,0.6159474294650167,0.14934789904289636,4.1242456935273095,3.719516927165894e-05,0.0010215574659117597
ENSG00000164938,194.0925692514283,-0.9219928534853354,0.22366560765825064,-4.122193229162404,3.752821967871851e-05,0.0010282907968173457
ENSG00000253301,463.0636888019857,-0.7621629464187789,0.18492783780990668,-4.121407330800195,3.765649424782611e-05,0.001029394819391508
ENSG00000114739,411.6248676651494,-0.707078550805029,0.17158784972278449,-4.120796151635314,3.7756538693378454e-05,0.0010297237825466852
ENSG00000148798,3988.2347736530514,0.5063150222466701,0.12310142550343381,4.112990732447261,3.905660707705571e-05,0.0010602373614885194
ENSG00000131437,1546.5858775527208,-0.5074250769152275,0.12346009926816401,-4.110032957393503,3.956026508999528e-05,0.0010649978264341462
ENSG00000249222,241.63000549068138,-1.0463213380314753,0.25457198988163393,-4.1101196503117805,3.954541549607771e-05,0.0010649978264341462
ENSG00000100906,1712.5814936117492,0.5178469644754148,0.12606386687642313,4.107814374622077,3.994209078818578e-05,0.0010693877854045164
ENSG00000160886,240.76534881885868,-0.8439653956358001,0.2054979142847174,-4.106929253143105,4.009539706591103e-05,0.0010710414284729659
ENSG00000100902,3692.99799063301,0.5001818089078389,0.12185931393017715,4.104584153447907,4.050428114904029e-05,0.0010794990647921899
ENSG00000141524,299.55342101109886,-0.7924436022588385,0.19311116508959272,-4.103561810582983,4.068376931792043e-05,0.0010818184114083386
ENSG00000164744,289.89851060739676,-0.791708686043223,0.1932447377330429,-4.096922355199785,4.186792538285275e-05,0.0011107816938307872
ENSG00000139921,1353.9051800932327,0.5449733888116458,0.1330390211938003,4.096342440897648,4.1972892379468616e-05,0.0011107967830563884
ENSG00000043143,2121.3830903585235,-0.5093148933747861,0.12435279858084723,-4.095725220399105,4.2084886227104715e-05,0.0011107967830563884
ENSG00000178202,1391.9116262846428,0.537162919261516,0.13116414168294463,4.0953488687477435,4.215331381855013e-05,0.0011107967830563884
ENSG00000127946,1572.062513593176,-0.5089591652003413,0.12436832358145435,-4.092353668070483,4.270167119750217e-05,0.0011227180966534279
ENSG00000166780,576.294601648921,0.6575412088026589,0.1607398947492977,4.090715685911147,4.300440626311498e-05,0.0011281424961400118
ENSG00000124802,1581.1015400297185,0.5079903552941538,0.12425691310136709,4.088226100383986,4.346843821641137e-05,0.001137764490228217
ENSG00000153914,5314.17261886628,-0.5094436240546166,0.12486647187431303,-4.079907251382964,4.505367333306925e-05,0.0011723436126389105
ENSG00000118855,810.1545260568272,0.5758028511117597,0.14113786422415386,4.079719175835585,4.50901389476504e-05,0.0011723436126389105
ENSG00000135502,143.60070629342698,-1.2369550992483158,0.30338117250169666,-4.077230927180882,4.557522338677413e-05,0.0011797126407638435
ENSG00000165304,1762.0231938884665,0.5279377510868383,0.12973496296003525,4.069356008907707,4.7143264563185445e-05,0.0012176074953405512
ENSG00000111647,685.9197290145624,0.7254860760343005,0.17852572631789676,4.063762075066109,4.8288048286089614e-05,0.0012382021970570973
ENSG00000113889,348.9931078479076,-0.9153110021717207,0.22521049982292324,-4.064246573278796,4.818786391022586e-05,0.0012382021970570973
ENSG00000166347,624.5791754887848,0.6864887112501243,0.16894051486545225,4.063493661049028,4.834363581501575e-05,0.0012382021970570973
ENSG00000089682,815.4435103825734,-0.6559922542924435,0.16143942761978441,-4.06339556553316,4.836396615855499e-05,0.0012382021970570973
ENSG00000145860,1961.1891653026908,0.5760489817810291,0.14203117740950147,4.055792483647278,4.996460538542054e-05,0.0012708388761074356
ENSG00000134086,2465.646777409259,-0.5083252815792572,0.12531881779017492,-4.0562565985130945,4.9865475734032786e-05,0.0012708388761074356
ENSG00000214756,662.4446996100312,-0.7064148790154213,0.17428409667158196,-4.053237745188982,5.0513620982528524e-05,0.0012820159772138477
ENSG00000115738,432.33372277480004,0.6912965246053944,0.17077237748912366,4.048058209234819,5.1644304236763666e-05,0.001307875237164794
ENSG00000198612,1040.3843742520303,0.5557871038560638,0.1373500195072733,4.046501819583887,5.198872078226102e-05,0.0013137538513011964
ENSG00000113971,478.9121189941343,-0.725730869163716,0.17971304841726013,-4.038275882331618,5.3845504132228e-05,0.0013548223620367043
ENSG00000203880,1373.5535158096368,-0.5248066327737054,0.13006754605356258,-4.034877636252067,5.463076033463772e-05,0.0013716306779297453
ENSG00000165410,1193.6479965914239,0.5689428403680871,0.1411378152414336,4.0311155404725545,5.5512744106755914e-05,0.0013907903769786814
ENSG00000149196,779.8933508316366,0.6355077320007608,0.15776764387330566,4.028124629351132,5.622353901613346e-05,0.0013980756325599453
ENSG00000177595,1060.3080132761113,-0.7250572937194508,0.17999587173831888,-4.028188461864013,5.620827948930923e-05,0.0013980756325599453
ENSG00000142065,329.6825510783923,-0.7979285491410422,0.19820391716558072,-4.025796061711777,5.6782886648438934e-05,0.001407541893615965
ENSG00000147224,1301.4777932832324,0.5278674852093671,0.13132418280606728,4.0195756328359895,5.8303063299212396e-05,0.0014421687961961628
ENSG00000279170,337.0300176214902,-0.7668383634176178,0.1909612654464871,-4.015674915144026,5.927591625220508e-05,0.0014600594108437883
ENSG00000132793,326.30072441452916,-0.8420131667436896,0.2099164562347715,-4.011182266729858,6.041544463734327e-05,0.0014850014753296562
ENSG00000140451,414.40595337532415,-0.7487301501847412,0.18678870585072116,-4.0084337367973175,6.112278363948225e-05,0.0014992380892703192
ENSG00000169594,179.50956677527668,0.9250310332228866,0.2310001707379295,4.004460387487494,6.21592054256313e-05,0.0015182937442168815
ENSG00000266338,894.7728211105559,-0.5568602870771394,0.13923325871175182,-3.999477511547593,6.348247939631121e-05,0.0015468028052956562
ENSG00000167874,275.2131827582996,-0.8510727314959367,0.21281744718092502,-3.999074055109796,6.359078199548809e-05,0.0015468028052956562
ENSG00000213689,139.52762921367068,-1.0378233583209067,0.2596463752926729,-3.997064689045145,6.413277964016851e-05,0.0015567500452074098
ENSG00000168286,531.5417094008333,0.6369131883497839,0.1595186858339825,3.9927183766586762,6.532013005124663e-05,0.0015822888645954153
ENSG00000177119,1328.4466700895312,0.5332948790000938,0.13362425054862914,3.991003704870282,6.579425241312287e-05,0.001588296492606016
ENSG00000154813,1077.3507815968069,0.5365727384937778,0.13446753061611347,3.990351693343876,6.597539276978836e-05,0.001588296492606016
ENSG00000103550,1936.0120626986188,-0.555403489085796,0.1393712630967362,-3.9850646162279233,6.746176540956237e-05,0.0016148912790474859
ENSG00000188315,279.77295817548185,-0.7967829944813166,0.19994802455623645,-3.9849505702779133,6.74941739704462e-05,0.0016148912790474859
ENSG00000237440,184.9194781033556,-0.9149984377803998,0.22960148504748903,-3.985159057621724,6.74349390431252e-05,0.0016148912790474859
ENSG00000130517,588.6602548277112,-0.6212836155816117,0.15604460444761983,-3.981448879830771,6.849645389894193e-05,0.0016355275726890215
ENSG00000105808,295.8174059554722,-0.7750795370948418,0.19470279334579424,-3.980834192338947,6.867384097056391e-05,0.0016364235017425617
ENSG00000185946,596.3338705078045,-0.6527039710637879,0.16410452626051975,-3.9773672666871183,6.96824964839444e-05,0.0016470408259841402
ENSG00000106635,1582.950058965904,0.5009895451873035,0.12602340610990498,3.9753690258965917,7.027020848917009e-05,0.0016575835470227624
ENSG00000133816,537.2237080028067,0.6226134126484317,0.15688770642317235,3.968528999774272,7.231765784498112e-05,0.001695624442457473
ENSG00000196776,1250.4130480934314,0.5260450122720469,0.13258658224370964,3.9675584314038255,7.261271258233873e-05,0.0016991374744267263
ENSG00000269293,713.4230676862478,-0.6402658673396332,0.16140623538967863,-3.9667976010583295,7.284480229103007e-05,0.0017011660415270496
ENSG00000158710,3213.5587269581138,0.6211580354753322,0.1568279365929552,3.960761385820815,7.47111613835672e-05,0.0017378142906316826
ENSG00000177225,1968.910073596271,-0.5618562108504691,0.14209725678036622,-3.9540257397009904,7.68471369357143e-05,0.0017769002018732359
ENSG00000149792,784.1160120294992,0.5913692049438435,0.1496005124573815,3.952989165811273,7.718093299611636e-05,0.0017810984537565313
ENSG00000134107,116.03681464448218,1.1312713052655268,0.28633248711469866,3.950900984603831,7.785753307565402e-05,0.001783510190767348
ENSG00000198818,1716.0172983172617,0.5567506138041901,0.14093010274219078,3.950544297996269,7.79736638424115e-05,0.001783510190767348
ENSG00000215790,431.6477058191443,-0.7397544643335695,0.18721927703785932,-3.9512729460224176,7.773660329617528e-05,0.001783510190767348
ENSG00000130766,651.7416969406378,-0.5854959510290898,0.14837914130998073,-3.9459451366275458,7.948581400355492e-05,0.001805794221051636
ENSG00000160602,164.07891663656127,-1.0202016693550806,0.25891872712397107,-3.9402390112423387,8.140046687486863e-05,0.0018436552826680834
ENSG00000153006,1898.8030747736836,-0.5873754833955179,0.14935734439913095,-3.932685638985796,8.40020617933913e-05,0.0018828048333001499
ENSG00000165704,1157.3804768915522,0.5268977290344405,0.13397221906832935,3.9328879725856365,8.393135966049634e-05,0.0018828048333001499
ENSG00000198089,518.3806537212583,-0.6967945902750469,0.1773215050677672,-3.929554906545328,8.51032430941917e-05,0.0019008640362988363
ENSG00000164305,755.3154220636275,0.5958073427867515,0.1516253065382229,3.9294716455300667,8.513271410432394e-05,0.0019008640362988363
ENSG00000116580,1444.6496497594906,-0.530087185472033,0.13493558804425224,-3.9284461064355427,8.549650503399608e-05,0.0019050372214521555
ENSG00000005059,734.9749528644736,0.5802268795562305,0.1478746057696898,3.9237763410163624,8.717166923646763e-05,0.0019171212971178032
ENSG00000134070,306.5832413682783,0.7732751812823108,0.19724609588887265,3.9203573474933044,8.84177621442512e-05,0.0019408777056055143
ENSG00000263956,165.70599978893674,-0.9908731059468452,0.2528507515018086,-3.918806252548384,8.89886090166435e-05,0.0019497504222747734
ENSG00000184205,542.0458144348931,-0.6320226180404,0.16132573607212905,-3.9176800517297594,8.940526259321219e-05,0.001955217892225388
ENSG00000131475,1576.783123921919,0.5219707050954766,0.13327031119492494,3.916631546931915,8.97948273982424e-05,0.0019600736577601416
ENSG00000176386,923.4566946616595,0.5411125804247194,0.13839936839108527,3.909790822857355,9.237607934084669e-05,0.0020126631811692853
ENSG00000140280,222.15147070664818,0.848178245133889,0.21713232866862578,3.906273424757155,9.37304478269979e-05,0.0020383759099923335
ENSG00000187984,1172.7756340764422,-0.6981351592937988,0.1788455932037983,-3.903563665101097,9.478660161527242e-05,0.0020575199237452455
ENSG00000165169,656.3292240647386,0.5974059169048453,0.1530934268234135,3.9022310056063128,9.531013092625487e-05,0.0020612357335252902
ENSG00000077935,210.60703485073824,-0.8912980992186239,0.2284020383639266,-3.9023211246410394,9.527464216395401e-05,0.0020612357335252902
ENSG00000004961,756.2673208861356,0.5616192852846356,0.1439638409172476,3.9011135136875246,9.575123619451781e-05,0.002066954729660255
ENSG00000155542,142.27718609256104,1.0795848857265886,0.2767956156794425,3.9002961917462518,9.60750757578375e-05,0.00207012594174346
ENSG00000198176,991.4786405640714,0.5342951075717537,0.1370723920181698,3.8979046013943464,9.702862322208969e-05,0.0020829998012815583
ENSG00000139631,837.4569861553118,-0.6802953916580409,0.174598451223783,-3.8963426473130944,9.765620377213678e-05,0.0020926329379743593
ENSG00000142621,184.30542784581246,-0.884558574118381,0.22761096249703158,-3.886274037129987,0.00010179459051949888,0.002177167175436539
ENSG00000156110,994.6253217586341,0.5509123697708248,0.14177404010609734,3.885847996985532,0.0001019733001828396,0.002177167175436539
ENSG00000135968,2995.7380242231993,-0.5569218986185218,0.14336330081723367,-3.8846894250050243,0.00010246078137562806,0.002183590422759287
ENSG00000002549,2113.1095054737925,0.5185108514477557,0.13355176132249683,3.882471083220468,0.00010340031562266756,0.002199606714154928
ENSG00000187961,953.170858802595,-0.7024310402226445,0.18134950716490947,-3.8733551097213157,0.00010734723648321135,0.002279424077774179
ENSG00000137802,618.6003468568463,-0.6205436507988227,0.16070858910187377,-3.861297359816019,0.0001127865342484535,0.00238195388214243
ENSG00000163617,328.29973134274576,-0.7097748593634228,0.18386886984023412,-3.86022310345495,0.00011328354604231944,0.0023881396192705177
ENSG00000143653,1070.2918956999456,0.5290323224813048,0.1371172267543211,3.8582484127191043,0.00011420254311874715,0.0024031830116714777
ENSG00000133460,389.0667890998261,-0.6943416635188141,0.18013068060933946,-3.8546551934963027,0.0001158928492485266,0.0024343740326889787
ENSG00000163659,630.0314055672459,0.576639794198344,0.14971365406681802,3.8516179288562853,0.00011733999893732967,0.0024603548164278803
ENSG00000162599,922.5656223669141,-0.5641894524606109,0.14670755530159982,-3.8456741460980406,0.00012022144379688675,0.0024983852440916073
ENSG00000120738,224.03881384294772,-0.9350391063348782,0.24356755604914004,-3.838931266142166,0.00012357101414688803,0.0025630174993083424
ENSG00000196497,1283.430726538096,0.5500654555793207,0.14334960418326995,3.8372303761374305,0.00012442973191723365,0.0025721340343315083
ENSG00000166340,517.3600219971339,-0.6362538561005266,0.16585242775948533,-3.8362649537045344,0.0001249196380940516,0.0025777068178137637
ENSG00000196689,323.03257255558793,-0.8006171534721228,0.20888572442824652,-3.8327997552898334,0.0001266930786685213,0.002605112513922143
ENSG00000169249,723.1122253388851,-0.6163330597777057,0.16100640553154652,-3.8280033501955644,0.0001291869985013583,0.002642461332982329
ENSG00000106554,1546.9826814210842,0.5753333969139702,0.15045633814566675,3.823922634332306,0.000131345144263485,0.002681916558259641
ENSG00000196636,343.33471357957916,0.7463474568071524,0.1953878427334994,3.8198254628622834,0.00013354613957446756,0.002722107723033572
ENSG00000135045,1024.2918173497153,0.5075618937932455,0.13291214478024344,3.818777393386036,0.00013411471728940076,0.002728942943106068
ENSG00000133641,745.9409702556601,0.5450876829788804,0.14314668353988583,3.807895995208295,0.00014015419238090765,0.002822382187360791
ENSG00000088854,615.1995649087039,-0.5900685739947497,0.1551750969853584,-3.8025983901941807,0.00014318637114335827,0.0028735515306643083
ENSG00000147889,2196.7705890928173,0.5087719660813739,0.1339003700895355,3.7996307683180564,0.0001449118312715247,0.0028932908291413634
ENSG00000198911,1115.1325696238564,-0.6577636700748449,0.17326497352217235,-3.796287597566119,0.000146879093577927,0.0029126871099351623
ENSG00000280543,138.11887923521135,-0.9922412112966595,0.2616606454756885,-3.7920918886858397,0.00014938361622563118,0.0029473664584146455
ENSG00000044446,532.309513494076,-0.6270823475531552,0.16564232931010608,-3.7857614666790123,0.0001532386140579149,0.003003168818220443
ENSG00000154874,1647.3167087436495,-0.5797543404797703,0.1531177594603541,-3.7863298321700083,0.00015288871036346773,0.003003168818220443
ENSG00000139687,451.1635394642406,0.6426621532243572,0.16974973372016336,3.7859390948076634,0.0001531291796921842,0.003003168818220443
ENSG00000108511,298.4434347727541,-0.7557451480122755,0.19971211841638617,-3.784172708220932,0.00015422070660516844,0.003007472284806937
ENSG00000088538,367.8131111504984,-0.7161556527823468,0.18971040216781832,-3.774994120506021,0.00016001143749385285,0.00307916746493105
ENSG00000151287,423.79904232076615,0.6538771960092746,0.17323351914082827,3.774542012725103,0.00016030189220531853,0.0030796915251268095
ENSG00000162627,704.5378262986833,0.5757816149666102,0.15290257296383816,3.7656764291519407,0.00016609878585998036,0.003180615048382603
ENSG00000171121,249.32718773553194,-0.8007515656211366,0.21283602389604078,-3.762293388887314,0.00016836237982391957,0.0032111050953477437
ENSG00000198198,408.1456203921639,-0.6490398978395703,0.17259281034873256,-3.7605268523535376,0.00016955587181611154,0.0032256970735748047
ENSG00000172932,922.6023423780651,-0.6784503294422054,0.18048075249857282,-3.759128439181183,0.00017050629415990264,0.0032385124053098393
ENSG00000151012,626.0066514099569,-0.6220156590870481,0.16576557887411664,-3.7523813044408363,0.00017516277225432543,0.003305491024799367
ENSG00000223760,272.9329897013187,-0.7583020738320775,0.20222156225695456,-3.7498576579511065,0.0001769349755798759,0.003328198093705061
ENSG00000111981,128.4692644145088,-1.0094951782239205,0.26918726445220614,-3.7501595043072893,0.0001767221229750154,0.003328198093705061
ENSG00000168209,324.47027886735873,-0.7618028421271013,0.20332377034064278,-3.74674756842645,0.00017914219701993699,0.0033589161941238186
ENSG00000123268,988.2153995743352,0.5098947076608702,0.1361855406446733,3.744117806098484,0.00018102870623577086,0.0033836261371904576
ENSG00000164167,748.7001882331367,0.5633906972564351,0.15053026587860974,3.742707115861758,0.00018204837281735612,0.003391665544527176
ENSG00000288596,338.24203887786706,-0.6790640189785568,0.18168002124984095,-3.737692313700956,0.0001857170257807286,0.00344903047878496
ENSG00000253877,176.51264479688132,-0.9480596898828183,0.2539774758542825,-3.7328494847580886,0.00018932573907389397,0.003504922701209746
ENSG00000138336,257.4992853105408,-0.8009302602797055,0.2146758531959542,-3.7308819243337235,0.00019081064230393863,0.003526831777181804
ENSG00000100263,896.8923693575942,-0.5702585633877036,0.15301649110253912,-3.7267784621042126,0.00019394278312311544,0.003579070287918692
ENSG00000164221,874.2814786553538,-0.5596890422944645,0.15039432393400515,-3.7214771651891785,0.00019806077856310712,0.0036399192732449108
ENSG00000213401,1566.765634330202,0.5432814999504022,0.14631231796864202,3.713163098590506,0.00020468488320832482,0.0037524258073054445
ENSG00000204305,253.42090545827344,-0.8785225046690603,0.2367882465321736,-3.71016094563499,0.00020712752687883438,0.003786550100753691
ENSG00000135976,1094.1628848210962,-0.6690782756384692,0.18047113462881534,-3.707397734350141,0.00020939993337452508,0.0038221204687705827
ENSG00000166073,566.46571755991,0.5771446686147956,0.15576123241672357,3.7053165261989127,0.00021112691162200728,0.003840474944512475
ENSG00000240280,487.76607551502616,-0.6442727476534492,0.17389319342051665,-3.7049911786681538,0.00021139808960898043,0.003840474944512475
ENSG00000175806,694.1874079371272,0.559162056730591,0.15101432518549576,3.7027087068975364,0.0002133097524361898,0.0038514260856534273
ENSG00000161091,517.7553036839186,0.5848079857591383,0.15819667542573856,3.6967147646137586,0.00021840750003877888,0.00392607972039272
ENSG00000196381,919.6159207564059,-0.5416012721687624,0.14651081692455736,-3.696664065750507,0.0002184511023910821,0.00392607972039272
ENSG00000085117,886.1792108523621,0.5762645180651649,0.15600484025353004,3.693888709662169,0.00022085048931460587,0.003963114608866394
ENSG00000112599,150.91418891274526,-0.9400019569609553,0.2545897219250265,-3.692222725463262,0.0002223026479750127,0.0039769739775346305
ENSG00000180694,516.4728748835058,0.5872767628324781,0.15922636115819097,3.688313659627128,0.0002257452607911433,0.004003041543520794
ENSG00000143457,528.5162517215318,-0.6027574849549885,0.16341722859545915,-3.688457392990798,0.00022561779729946316,0.004003041543520794
ENSG00000073605,284.94238810020494,-0.8068301615856526,0.21882614921330595,-3.687082939978877,0.00022683943991599984,0.00401516103936036
ENSG00000011021,360.9425170505022,-0.7291497569832966,0.19816037110607013,-3.67959422418018,0.00023360536544499247,0.004116239120039777
ENSG00000143158,1020.4062540632311,0.5107876845808105,0.13887849004011413,3.6779467031451225,0.00023511907157859794,0.004136681409728716
ENSG00000133740,561.1259076554386,0.5685663941515463,0.15473196434305428,3.6745245015502093,0.00023829277766171703,0.004177653290658449
ENSG00000150630,153.2561765072919,0.9404306484285879,0.2560887482081367,3.672284139810199,0.00024039218320818414,0.004179180599607361
