,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000198625,1837.686747104949,0.5946700452010577,0.11863480828446975,-5.012610158859293,5.369661582647158e-07,6.023135209998933e-06
ENSG00000138107,1168.213376952015,-0.6454661848658424,0.1288593379452862,5.009075750023704,5.469204545988598e-07,6.129884455144021e-06
ENSG00000124172,2220.9322906570524,-0.748293792427864,0.14940203787439477,5.008591603395459,5.482977814729213e-07,6.140409207382595e-06
ENSG00000103769,3899.7855134080983,-0.5428551626276684,0.10839070914105713,5.008318212229883,5.490770164261144e-07,6.144224440998293e-06
ENSG00000113068,1781.4208093008742,-0.5935133551006356,0.11856428123093489,5.00583606579298,5.562007953412515e-07,6.2189729790350625e-06
ENSG00000175606,468.29643939318686,-0.8258479919663653,0.16503107681508095,5.0041968331318385,5.609541723332112e-07,6.267119580851905e-06
ENSG00000137876,1838.121814458411,-0.5992562709593244,0.11977633226446315,5.00312757645794,5.640758367618576e-07,6.296974082098506e-06
ENSG00000166532,789.3194396501156,0.7275480095740914,0.14544384183663062,-5.002260669044397,5.66619035456723e-07,6.310280355126144e-06
ENSG00000186193,1516.7051179258276,-0.6580543974233908,0.13154761908726395,5.0024044675932995,5.661964181665544e-07,6.310280355126144e-06
ENSG00000023572,543.6798020166281,-0.7782579255430501,0.15557747304690955,5.002381837815238,5.662629058840332e-07,6.310280355126144e-06
ENSG00000224877,2642.342748800122,-0.6401684683876475,0.12802880751940676,5.000190822605373,5.727360149748127e-07,6.370290433033973e-06
ENSG00000178127,2646.908023598743,-0.5553647885844979,0.11107007131782028,5.0001299359514695,5.729169126069098e-07,6.370290433033973e-06
ENSG00000186566,1851.8137056026412,0.650027864744682,0.13001456360068975,-4.999654244435994,5.74332116002492e-07,6.380961891510636e-06
ENSG00000104951,81.63636202260588,1.645725151520823,0.3292369020198639,-4.998604777970883,5.77466254321613e-07,6.410699067389697e-06
ENSG00000204531,298.57416916482316,0.943504426541067,0.1887618418792332,-4.998385357696955,5.781236142677352e-07,6.41291515114091e-06
ENSG00000099783,5492.686460957931,-0.5236209776045927,0.10477134298184936,4.997749982982514,5.800312011624855e-07,6.428985069846853e-06
ENSG00000075539,985.135879657303,0.6513799636849074,0.13039232869783512,-4.9955390028686715,5.867166403122981e-07,6.4930746267039324e-06
ENSG00000273841,890.8438765181429,-0.6723809994513003,0.13459649683047534,4.995531200920972,5.867403624130748e-07,6.4930746267039324e-06
ENSG00000281026,120.3337547115826,1.40521323180584,0.2813166789059529,-4.995129465024068,5.879631050754515e-07,6.501470483115292e-06
ENSG00000106355,3258.486977630851,-0.5423970879603877,0.10868924519274145,4.990347361402141,6.027081060909381e-07,6.659259121714545e-06
ENSG00000177697,11230.707528552306,-0.508086155230614,0.10185924067431919,4.988120389147108,6.096957241993329e-07,6.7311561040446455e-06
ENSG00000241468,1201.6655250053686,-0.6746669841191335,0.13532957357273045,4.985362521345313,6.184574197657678e-07,6.822510591274336e-06
ENSG00000198937,572.3522720949006,-0.7882375887704007,0.15820994012030884,4.98222544153038,6.285714149597572e-07,6.92862747725114e-06
ENSG00000124486,2723.103148287908,0.5581772082270721,0.11205926167475028,-4.9810894689559,6.322729742587887e-07,6.9639499759163745e-06
ENSG00000119778,582.8939963241763,0.7627142622247707,0.15313998389786987,-4.980503737896631,6.341897751719369e-07,6.979574823376933e-06
ENSG00000197345,3313.3920992433405,-0.6164637227037834,0.12378053401061952,4.980296196257281,6.34870296608722e-07,6.98157994936279e-06
ENSG00000103995,1113.8876173675214,0.6513893149839675,0.13083909588599935,-4.978552553982227,6.406154973509029e-07,7.039233817949922e-06
ENSG00000109475,12504.113476677878,-0.7241491592016397,0.1455122723080003,4.9765504154100535,6.472742333754155e-07,7.106827593722234e-06
ENSG00000172336,1229.6770805132933,-0.653035058318528,0.13124688963981307,4.9756231184653785,6.503808022598377e-07,7.135344588614194e-06
ENSG00000245571,244.85189419643356,1.140910698502927,0.22934830758821248,-4.97457648805238,6.539044161511668e-07,7.168388787384857e-06
ENSG00000147889,6626.2270164485635,-0.6722077895553915,0.1351450939328868,4.973971085396638,6.559509718221823e-07,7.185201810186689e-06
ENSG00000114933,646.729585063096,0.773424950444113,0.1555598669173007,-4.971879738462903,6.630683418411733e-07,7.257490210308467e-06
ENSG00000278311,6038.340576256394,0.5268828400640204,0.10606325555459864,-4.967628395988606,6.777668222820822e-07,7.412578594982023e-06
ENSG00000075624,71270.10131956768,-0.5393739568992194,0.10861519381142334,4.965916258784892,6.837745754943495e-07,7.472450704115317e-06
ENSG00000015475,2046.4811770166018,-0.5816735899367291,0.11715466161646317,4.965005932422833,6.869896996417855e-07,7.501734756026044e-06
ENSG00000141030,618.0063310123472,-0.743331883632048,0.14976228951324883,4.963411590781594,6.926557839558429e-07,7.554527323424591e-06
ENSG00000118412,2692.583776102075,0.5501180546276833,0.11083620918352914,-4.963342383144531,6.929027559315203e-07,7.554527323424591e-06
ENSG00000122140,1140.2597008535695,-0.6468074320535935,0.13034655541140583,4.962213462504705,6.96943383807322e-07,7.592672478336378e-06
ENSG00000173153,2613.061979890211,-0.6117486775645182,0.12329534046359159,4.961652851310826,6.989583481817396e-07,7.608707426593762e-06
ENSG00000010165,1153.8695159543004,-0.6302793971851517,0.12723083685618583,4.953825760790854,7.276837192042937e-07,7.915255361841735e-06
ENSG00000163463,3304.1346437032516,-0.5889493711140064,0.11891892123082572,4.952528706267318,7.325524556381848e-07,7.96203250852674e-06
ENSG00000073331,207.49362461225365,1.123361760452911,0.22685562552986338,-4.951879671615333,7.350004946064135e-07,7.982447232120816e-06
ENSG00000181029,1938.650709428098,-0.5851554355921217,0.1182207463283504,4.949684837607865,7.433375316164003e-07,8.066738046433593e-06
ENSG00000138772,1563.4430550150737,-0.6289874336184962,0.12713237092697993,4.947500223839631,7.51726175783801e-07,8.151457989729917e-06
ENSG00000164258,830.1343460389357,-0.7088854036906742,0.14330949502651055,4.946534795615174,7.554622876996087e-07,8.185635460689494e-06
ENSG00000165916,5178.87727592491,-0.5153596812093157,0.10419434954358502,4.946138475520097,7.570011805497225e-07,8.195971050619485e-06
ENSG00000130312,704.2354507920566,-0.7410462485760168,0.14983063917603773,4.945892593472507,7.579574467919086e-07,8.199987513169604e-06
ENSG00000131508,2731.51753841153,-0.5530068898179985,0.11181735102458733,4.945626816864931,7.589923941871208e-07,8.204848335309847e-06
ENSG00000184863,1468.484340441624,0.6229668836015944,0.12597804738939108,-4.9450431762610085,7.612698991614992e-07,8.223123583078337e-06
ENSG00000164967,641.3669161656251,-0.7836847430164302,0.1584993151471733,4.944404600668122,7.637693154450447e-07,8.243765877800521e-06
ENSG00000129566,544.2593951176997,0.7646219779561899,0.15478064242135742,-4.940036208627879,7.810806515739705e-07,8.42412619595945e-06
ENSG00000104889,961.6735120771825,-0.6940222964420387,0.1405058007857643,4.939456538881599,7.834060134530903e-07,8.44270634498292e-06
ENSG00000075188,504.56592224511917,-0.7790834306688138,0.15781627369858311,4.936648245521263,7.947662942294017e-07,8.558551715721689e-06
ENSG00000177600,32871.30595508564,-0.5777406346695312,0.1171179964195207,4.93297915206852,8.098480200339454e-07,8.714263257047292e-06
ENSG00000180879,6407.531592843028,-0.5576261605129557,0.11308327266840583,4.9311109181291854,8.176328895989792e-07,8.785698960499847e-06
ENSG00000124767,3898.3389565987018,-0.5898688553629896,0.11962252610782255,4.931085093716441,8.177410024619415e-07,8.785698960499847e-06
ENSG00000166004,1702.4864931866905,0.6321091455276607,0.12822402434089708,-4.929724743680888,8.234555591087907e-07,8.840316002386328e-06
ENSG00000088448,2188.2004289648958,0.5737891923568842,0.11642087335720196,-4.928576601520477,8.28308585126904e-07,8.88560741012858e-06
ENSG00000105968,6107.074342864736,-0.5452006708089013,0.1106734445947875,4.926210373274848,8.383973112630422e-07,8.986952051105756e-06
ENSG00000090554,143.0818840906885,1.2864723249979446,0.26129394510349707,-4.923467799792989,8.502387268931236e-07,9.106914804107541e-06
ENSG00000106258,154.57287929911723,1.2405395384260782,0.2519785992426363,-4.923194041695313,8.514295147856227e-07,9.112702446254067e-06
ENSG00000100558,1229.9314916375981,-0.6165906780473746,0.1252541493252636,4.922716583593522,8.535101974689981e-07,9.127998371405087e-06
ENSG00000149089,898.137731455888,-0.6751477311887977,0.13720926972273115,4.9205693795551735,8.629280340128872e-07,9.221679448146871e-06
ENSG00000236609,488.03382959647814,-0.8224619288301581,0.1672087824461852,4.9187723084752495,8.708870063060501e-07,9.285484747601038e-06
ENSG00000177853,859.7890825920957,0.7464803703190663,0.15176051143631542,-4.918805051815593,8.707413604896276e-07,9.285484747601038e-06
ENSG00000101546,695.6734777743287,-0.7102650063855392,0.1443982394153963,4.918792703159565,8.707962858533464e-07,9.285484747601038e-06
ENSG00000163597,3021.196162097435,-0.6253499187266891,0.12716042780478498,4.917802885082442,8.752097479744317e-07,9.324477999332159e-06
ENSG00000133027,415.35598958237756,-0.9099740964188461,0.18507637939818147,4.916748962659831,8.799327181063764e-07,9.364222235044009e-06
ENSG00000230373,98.47641429372611,1.5698057774997551,0.319282161864554,-4.916672351290639,8.802769938296187e-07,9.364222235044009e-06
ENSG00000125818,1037.757238323397,-0.684989400121536,0.13932519068440827,4.916479186259548,8.811456136192419e-07,9.366350566620317e-06
ENSG00000150787,729.9894460549867,-0.7364064582456129,0.14987373256323608,4.913512499162597,8.945902669506027e-07,9.502054313857426e-06
ENSG00000166557,4305.134289551534,-0.530777425542116,0.1080576731936477,4.911982738985337,9.015999175246514e-07,9.569253670091186e-06
ENSG00000089685,1898.5681439432642,-0.6156194218878813,0.12538830764522224,4.909703571641903,9.12141673566647e-07,9.673811390362395e-06
ENSG00000198791,1872.575701533798,-0.5717785854779088,0.11646759851503417,4.909336096632069,9.138524150137334e-07,9.684623550939792e-06
ENSG00000159210,2971.8247267730935,-0.5450387548461388,0.11103983220388369,4.908497644749464,9.177673134063688e-07,9.718760439019822e-06
ENSG00000184445,953.3395752798829,0.7351507231480069,0.14981508883854502,-4.9070539479523,9.245460898543178e-07,9.783150089772653e-06
ENSG00000128228,2651.479341631925,-0.56713363482605,0.1155801884303983,4.906841237480543,9.255489224430661e-07,9.78637011579423e-06
ENSG00000275066,2239.4410399110143,0.5622531059647743,0.11459702101548049,-4.906350103889888,9.278683949450041e-07,9.803496390029794e-06
ENSG00000164096,1237.4573571900291,-0.625119551490061,0.1274868749632477,4.903403206567519,9.419036573880101e-07,9.944288048233625e-06
ENSG00000117592,5935.035062512453,-0.5118512338590075,0.10442967110305992,4.901396590188146,9.515773548257684e-07,1.0038854473726668e-05
ENSG00000110925,273.98449649366756,0.9687117341231596,0.19768634585398523,-4.900246043490873,9.571670955469066e-07,1.0086809124444889e-05
ENSG00000136883,413.0248469003573,0.8406245425071789,0.1715502586537465,-4.900164821108652,9.575628933270309e-07,1.0086809124444889e-05
ENSG00000254986,1531.9019887231261,-0.5953368861496631,0.12157582292190544,4.89683616233533,9.739197264788935e-07,1.0251401478564461e-05
ENSG00000034677,558.7867542340884,0.7437960362772132,0.15190249365408975,-4.8965360500991855,9.75407607726229e-07,1.0259354792976329e-05
ENSG00000125868,2626.3220883271156,-0.5921075558782891,0.12093273788349258,4.89617258519963,9.772125055461023e-07,1.027062805904043e-05
ENSG00000110200,399.78467777029397,-0.8365777724922218,0.17090331764058447,4.8950352985632115,9.82880848046623e-07,1.0322459281209285e-05
ENSG00000111231,447.6936456495265,-0.8081761761636073,0.16510952753920785,4.894788254855209,9.841163145203551e-07,1.0327692559123727e-05
ENSG00000254505,1337.8444389360727,-0.6227687930622094,0.12730396943783415,4.891982518788024,9.982531293652545e-07,1.0468208340125161e-05
ENSG00000075914,1404.2903954058374,-0.5955978372907567,0.12177062526107155,4.891145430302405,1.002508557259634e-06,1.0504969997911347e-05
ENSG00000115514,719.5118030923746,-0.6988334128339124,0.14293250974538696,4.889254474568315,1.0121858018644897e-06,1.0598447745980196e-05
ENSG00000157593,4029.215509417264,-0.5428907418521984,0.11108067775954306,4.8873553240951315,1.0219954550372958e-06,1.0693171265924208e-05
ENSG00000106615,1921.9512782584266,-0.5826461824154626,0.11922019776760502,4.887143230136307,1.0230966441410847e-06,1.0696704465982533e-05
ENSG00000181163,27032.19000063403,-0.5416074004284045,0.11089813390125312,4.8838279002121645,1.0404589620047682e-06,1.0870119356962567e-05
ENSG00000106244,4587.7854301089765,-0.5471634095227347,0.11212055952298318,4.880134489612261,1.0601352115764309e-06,1.1067432424877641e-05
ENSG00000122877,37.19579736240022,2.648070423743897,0.5426669457771358,-4.879734143290561,1.0622894011589258e-06,1.108166381998254e-05
ENSG00000031698,1496.517763976396,-0.5908349850519199,0.1210835387463963,4.879564895186914,1.0632013603336542e-06,1.1082924894549475e-05
ENSG00000159403,119.09419307562958,1.341143268475384,0.2748704767921006,-4.879182675881787,1.0652636448085826e-06,1.1096166292764491e-05
ENSG00000103274,667.8801113511879,-0.7244730708539009,0.14851161555914627,4.878224966621362,1.0704479382150951e-06,1.1141883814556822e-05
ENSG00000116030,1335.9639597292282,-0.6559929100357587,0.13449890016102897,4.877310589531739,1.0754203178684695e-06,1.118532936402172e-05
ENSG00000159377,5694.787001210706,-0.518793983104925,0.10638315864861636,4.8766551933140265,1.0789980289663653e-06,1.1214215419746866e-05
ENSG00000117266,145.89459817307028,1.2996351935568458,0.26653491483946673,-4.876041078294048,1.0823607852259811e-06,1.1240826242413637e-05
ENSG00000182809,2003.818543323666,-0.5809992616637646,0.11917195459039047,4.8753019421451524,1.0864215050110585e-06,1.1274640952003651e-05
ENSG00000140395,887.1710361759016,-0.6622353040773915,0.13589165156442534,4.873259662779432,1.097717892801982e-06,1.1383440176281102e-05
ENSG00000196260,809.8204588511242,-0.6787716417629754,0.13929823977984676,4.87279410591072,1.1003087865177232e-06,1.1401868416503921e-05
ENSG00000100243,1362.557188498722,-0.5994603153987609,0.12304636365450625,4.871824713828569,1.1057224957306593e-06,1.1449499013441639e-05
ENSG00000171202,685.4808746380694,-0.7579046088464808,0.15557682397101372,4.871577844960312,1.1071052600204224e-06,1.1455350585587975e-05
ENSG00000125505,5520.476507052298,-0.5167367464890993,0.10609109046780706,4.870689369018232,1.1120955845095936e-06,1.1498493829505097e-05
ENSG00000160299,1486.0305187867214,0.6076683892963138,0.12484238049810244,-4.867484798606113,1.1302752275074882e-06,1.1677843611637102e-05
ENSG00000157551,536.4881655290396,0.8463085087189295,0.17391797336765946,-4.866135985438656,1.1380123070755835e-06,1.1749117481303556e-05
ENSG00000003056,3480.9759676228214,-0.6138756091363031,0.12618138012811733,4.8650253192111945,1.144421560981281e-06,1.1806587679932067e-05
ENSG00000092098,1341.4125112904596,0.7104769316666283,0.14610733534972825,-4.862705421093355,1.1579210844556262e-06,1.1937067250348288e-05
ENSG00000169679,523.7142184686512,0.8367875643665373,0.17210041497234427,-4.8622053845774005,1.1608508107905715e-06,1.1958470484688165e-05
ENSG00000168916,330.44538183288205,0.9021337557094042,0.18555660764777382,-4.86177111742551,1.16340097851136e-06,1.1975935127806137e-05
ENSG00000105341,814.4359173439161,-0.6859287588324872,0.14114598400569067,4.8597114800293015,1.1755694726543766e-06,1.2092311535894138e-05
ENSG00000104133,518.5173149730244,0.7700951654749897,0.15857041004361172,-4.8564871924288395,1.1948650601347086e-06,1.2281775122881341e-05
ENSG00000163635,842.2866790915843,0.7665204481910931,0.15788914714929236,-4.8548013719163885,1.2050747124437018e-06,1.2377636892475265e-05
ENSG00000167815,718.406986023647,-0.7626359007151582,0.1572131184461556,4.8509685976132815,1.2285999920904696e-06,1.2610026292445041e-05
ENSG00000172590,2372.502749329396,-0.6018469836876325,0.12417739833658384,4.846670905894818,1.2555043453823084e-06,1.2876731975699955e-05
ENSG00000083223,536.4305853324405,0.7585036157227913,0.15653671755528345,-4.8455316271398985,1.2627309338699747e-06,1.2941375554878088e-05
ENSG00000089220,5217.703301278646,-0.5131170411290804,0.10591748192925467,4.844498111008776,1.2693212569496083e-06,1.2999408486742699e-05
ENSG00000141543,2860.367528412111,-0.5503000755458113,0.11361663463133073,4.843481567038613,1.275835623665575e-06,1.3056579318885835e-05
ENSG00000132329,250.36140965923985,-0.9882167401684953,0.2040404009435947,4.843240532749588,1.2773849652436876e-06,1.3062892965740191e-05
ENSG00000082074,813.8501288669313,0.726138916081031,0.1500314905325464,-4.839910031577732,1.2989792085425197e-06,1.3274032612458571e-05
ENSG00000020129,1468.333615470608,-0.5905987660426232,0.12207084071750036,4.838164155921583,1.3104389287168499e-06,1.3381377107378327e-05
ENSG00000168300,708.651036384894,0.6903890674485211,0.14271080511655795,-4.837679017259073,1.3136405465638113e-06,1.3404300114609612e-05
ENSG00000072274,6164.7097742097485,-0.5201400776999552,0.10755478410780812,4.8360478059124725,1.324460811439594e-06,1.350487333935132e-05
ENSG00000158604,2849.1581346586754,-0.530672852253229,0.10977071468447556,4.8343754869283,1.3356427210238669e-06,1.3608985106577728e-05
ENSG00000143742,2700.6465469554482,-0.5375365612430764,0.11133171472832004,4.828242900550065,1.3774301910479964e-06,1.402456175623723e-05
ENSG00000168137,4112.680638973286,0.5164060411037301,0.10698450700302085,-4.826923594545785,1.3865828703929275e-06,1.4107498920991224e-05
ENSG00000058673,3843.7174439957457,0.5149741145748465,0.10670275946866016,-4.826249266084823,1.3912835795749575e-06,1.414505293892972e-05
ENSG00000018189,873.5352526350389,0.6545894836486738,0.1356478514039781,-4.825653166442096,1.3954517180377978e-06,1.417714181994891e-05
ENSG00000105677,3327.5007945040525,-0.5669750126957113,0.11749549477236303,4.825504278220833,1.3964946696434479e-06,1.4177456754858482e-05
ENSG00000113460,1543.506439089086,-0.5875187410683955,0.12179887390077583,4.823679581364776,1.4093375874791493e-06,1.4297479797670443e-05
ENSG00000130725,1825.284061106472,-0.5762284457561045,0.11946241505845398,4.823512445099582,1.410519618474888e-06,1.4299117116377121e-05
ENSG00000148773,4095.080162524471,0.5237208313404468,0.10858034711527687,-4.823348287737801,1.4116815098723494e-06,1.4300548050116857e-05
ENSG00000159079,1581.0708815837752,-0.620237673775849,0.12860843087496793,4.822682848676064,1.416400863361091e-06,1.4337988508445726e-05
ENSG00000135315,525.7773063662661,0.7917793623032208,0.1642067369695348,-4.821844565671622,1.4223676391029934e-06,1.4387993230204288e-05
ENSG00000134049,1500.8115571293795,-0.5886416857522221,0.12208680534680705,4.821501259534898,1.4248182118548957e-06,1.4402383223728059e-05
ENSG00000197157,2757.108025416043,-0.5776221413414886,0.11981307034130571,4.8210277868353115,1.4282045955222149e-06,1.4426205034799013e-05
ENSG00000157741,675.202383944053,0.7089305796963207,0.1471034420969773,-4.819265746541548,1.4408752297542865e-06,1.4543704588514087e-05
ENSG00000166199,508.7965549503274,-0.781295522020614,0.16214400562211712,4.818528560602194,1.446208260483753e-06,1.458702500315146e-05
ENSG00000172366,1441.6164076641076,-0.7568433381221795,0.15708084963656482,4.818177008039329,1.4487581792504395e-06,1.4602231720358747e-05
ENSG00000233927,15137.183019181175,-0.6370179549027457,0.13224680801192723,4.816887186005228,1.458150733202931e-06,1.468633484699717e-05
ENSG00000130005,351.8725575133417,-0.8701018187271811,0.18075822004868322,4.813622409497275,1.4821874129064125e-06,1.4917705211795144e-05
ENSG00000096092,549.403818580793,-0.7384397007875034,0.1534575824774659,4.812011820243146,1.4941851423468104e-06,1.5027662486919463e-05
ENSG00000116752,667.2079641038396,-0.6990296774315332,0.1455030616067354,4.804226589546723,1.5535082174765438e-06,1.5613091913089225e-05
ENSG00000131773,1747.978654275525,-0.5741754925678435,0.1195301587850557,4.803603529050361,1.5583525426567838e-06,1.5650551342381032e-05
ENSG00000168769,562.2652984035763,0.7593189817079046,0.15811944304984657,-4.802186037731818,1.5694277665829017e-06,1.5750489262053333e-05
ENSG00000160606,1020.6659813806564,-0.6674695973962097,0.13904320986542368,4.800447271335552,1.5831165541076886e-06,1.587649457626966e-05
ENSG00000162086,835.7964489930891,0.714320022812315,0.14880848454106888,-4.800264077786328,1.5845654472227288e-06,1.5879658022596875e-05
ENSG00000144426,335.67914803968785,1.1029615983094427,0.2297987977288923,-4.7996839374707,1.5891622407274133e-06,1.591434095253114e-05
ENSG00000120690,1396.1339590135235,0.6253932944394097,0.13031391619080301,-4.799129001109302,1.5935713223695643e-06,1.5939981818544842e-05
ENSG00000114023,1229.966466474947,-0.6363570570456685,0.132599930215257,4.799075354056626,1.593998181854484e-06,1.5939981818544842e-05
ENSG00000092820,32088.002658586818,-0.5078081210393307,0.10581940142768816,4.798818687198322,1.5960419530085661e-06,1.5949035493330964e-05
ENSG00000136492,338.10740473171063,0.9213102442670089,0.1920623644648319,-4.79693274022828,1.611136700765213e-06,1.6088399984120196e-05
ENSG00000110536,2123.7971908016852,-0.5718937898562354,0.11922668117412365,4.796693023946693,1.613065144128847e-06,1.6096184237354095e-05
ENSG00000070831,5378.022236664256,-0.5650028975510452,0.11788621994302571,4.792781529716624,1.6448471381441745e-06,1.6389977528733918e-05
ENSG00000116580,1391.2118187978313,0.5994694414926074,0.12512852250874776,-4.790829696328416,1.6609305963764048e-06,1.652673128922829e-05
ENSG00000167515,1948.8426747372241,-0.5932446043997729,0.1238591186714298,4.789672417850126,1.6705380473860196e-06,1.6610530904100876e-05
ENSG00000180628,294.6995005737457,0.9863935233211666,0.20597488549880386,-4.788901913611671,1.6769641860994043e-06,1.665733384532092e-05
ENSG00000059758,340.6936796971272,0.8720712670315157,0.18210555119051522,-4.788823082714113,1.6776229875622995e-06,1.665733384532092e-05
ENSG00000137038,1132.8663772882865,-0.6324421521308067,0.13208883853207953,4.78800600534624,1.68446609136815e-06,1.6713434801747718e-05
ENSG00000133131,1002.9211874953336,-0.6279239769733042,0.13116465262165244,4.787295696078774,1.6904367934145042e-06,1.6760806423027038e-05
ENSG00000146247,5455.401008616057,0.5033989628163548,0.10517828207926738,-4.7861493158537165,1.7001159384870027e-06,1.6844854524895973e-05
ENSG00000030419,282.8701842513988,0.9637832328615513,0.20139879275800313,-4.785446921817523,1.7060727008819361e-06,1.689192829636461e-05
ENSG00000100647,1036.0876069888504,0.6208799745269113,0.1297847966481847,-4.7839191535659396,1.7190985198246414e-06,1.7008877304197195e-05
ENSG00000143870,5815.40006155612,-0.5183580181572602,0.10836094953344709,4.783623809029672,1.721627640814776e-06,1.7021879497399444e-05
ENSG00000101843,511.81393289362234,-0.7575895695595698,0.15839541035833796,4.782901018695395,1.727832197235387e-06,1.7071177068595046e-05
ENSG00000176619,1654.981612632841,-0.6147266856572214,0.12853986588449012,4.782381570318688,1.7323044968467603e-06,1.710330232616146e-05
ENSG00000118960,410.45740385435556,-0.8220246772093155,0.17197115775807242,4.780014788094483,1.7528230111303595e-06,1.7293697454884745e-05
ENSG00000168275,964.9047955831559,-0.6975640345114369,0.14594022927126946,4.77979264521248,1.7547607950070008e-06,1.730063246871786e-05
ENSG00000141522,3008.7990658544213,-0.7156228765655669,0.14973721046854058,4.779191987925523,1.7600107283844761e-06,1.7328004430545687e-05
ENSG00000138175,447.7875922820848,-0.7836228833780285,0.1639729528869017,4.778976468872417,1.7618981095786201e-06,1.7334404856177297e-05
ENSG00000011295,2052.0565692727305,-0.5533814199903704,0.11583509082304612,4.777321069620741,1.776460046829525e-06,1.7465407197250276e-05
ENSG00000105373,4888.506576033439,-0.5175332477257122,0.10839769477029006,4.774393485234514,1.8024965173586963e-06,1.770895947278775e-05
ENSG00000185596,1080.8002400531454,0.6543525623526025,0.13708240008308534,-4.773425049138335,1.8111897288315212e-06,1.778189775818473e-05
ENSG00000095951,364.4453154485255,0.8669830983910874,0.18163313930892772,-4.773264954235546,1.8126307031269687e-06,1.778358273866165e-05
ENSG00000105197,2570.828540334133,-0.5542585405135583,0.1161213070755893,4.773099394693887,1.8141220219048877e-06,1.778575894113889e-05
ENSG00000197056,609.7001219332877,0.7201879321647701,0.1509631423981159,-4.7706209656494165,1.8365885126174836e-06,1.7993430113126534e-05
ENSG00000175063,1849.9222505560424,-0.6568781203611607,0.13773440936049752,4.76916497054769,1.8499112379493158e-06,1.8111290317029992e-05
ENSG00000108788,1418.735273060398,-0.5900414717902006,0.12378218387062781,4.766772190793534,1.8720077100877537e-06,1.8302043278666734e-05
ENSG00000127774,1097.2817469327042,-0.6125689432047466,0.1285648961047039,4.764667197380748,1.8916560617596145e-06,1.8468363362545083e-05
ENSG00000126749,2087.6810988058846,-0.5953424236556508,0.12498204065040787,4.763423773187592,1.9033553140154109e-06,1.856964341877152e-05
ENSG00000105364,1128.7738639004283,-0.6187748203772537,0.1299614911170304,4.761216688565436,1.9242929663248368e-06,1.8760852093396635e-05
ENSG00000188243,824.6000248140297,-0.7427019449539114,0.15602913276490732,4.7600209768066675,1.935728394635655e-06,1.885720327637877e-05
ENSG00000137752,49.00119564144722,2.050596375703085,0.43080640684375987,-4.759902227839366,1.936867631313994e-06,1.885720327637877e-05
ENSG00000147123,2069.175463335182,-0.6148999927035654,0.1291967691425392,4.759406885981517,1.941626721646092e-06,1.8890409979348437e-05
ENSG00000173230,5124.712689835766,0.5641689059160185,0.11857986625746644,-4.757712449186502,1.9579914310542322e-06,1.9036405238771544e-05
ENSG00000152818,1955.9737911302614,0.7163222132657031,0.15057006154010552,-4.757401344854369,1.9610104095520325e-06,1.905253525507904e-05
ENSG00000131462,1790.6622442958496,-0.5737237883387133,0.12061569614006117,4.7566262658924146,1.9685512919647745e-06,1.9112545807641365e-05
ENSG00000155903,1244.7966092675633,0.6318134494193427,0.13288406450161944,-4.7546216454843835,1.988184019400209e-06,1.927644159985947e-05
ENSG00000044459,1267.9153150136567,0.6407798305565839,0.13476794379860732,-4.75469026606315,1.9875088692894624e-06,1.927644159985947e-05
ENSG00000133401,59.26395039636047,1.9709878776085894,0.4146063123637718,-4.753878122046686,1.9955136032020005e-06,1.9334125574591996e-05
ENSG00000214706,2676.5886990573044,-0.5376059520755921,0.11309482159180405,4.75358592470296,1.9984011559310267e-06,1.9348721627224385e-05
ENSG00000183530,1675.0229476524057,0.5722741668926581,0.12048448171341355,-4.749774898429486,2.0364319960604978e-06,1.970332338729805e-05
ENSG00000147459,1281.1051642594493,0.5973718119419471,0.12581272056771867,-4.748103444916858,2.0533301384947818e-06,1.9853109206564454e-05
ENSG00000170425,590.3404335838661,-0.7544137348283421,0.15891440771418675,4.747296017269763,2.061541277051603e-06,1.9918753994133074e-05
ENSG00000239789,2240.9381286083008,-0.5958120673678605,0.1255661195500368,4.745006610883086,2.0849952598472424e-06,2.0131484211205973e-05
ENSG00000162591,755.6306262735417,0.8408954676425784,0.17728300141413011,-4.743237991995977,2.1032892528563565e-06,2.0280166849633555e-05
ENSG00000165434,415.6480546610437,0.8273649638882067,0.1745599953916512,-4.739716921004098,2.1401700594576042e-06,2.062158358528269e-05
ENSG00000161057,1256.203002744176,-0.6091692767813333,0.1286572405974892,4.734823115685736,2.192462256974228e-06,2.1110925237257e-05
ENSG00000188158,952.8287406125454,0.6822455805034477,0.14412653521757376,-4.733656987407129,2.205102619682689e-06,2.121805474021598e-05
ENSG00000102981,276.0479486550987,-0.9462844356838092,0.19997304960170165,4.732059832905388,2.222528748292334e-06,2.137105543141771e-05
ENSG00000165898,436.6616707291537,-0.8155503709668211,0.17243113381790653,4.729716454964981,2.248336276362895e-06,2.160438356093564e-05
ENSG00000116251,12262.972585228435,-0.510010575133005,0.10788337535840192,4.727425086939362,2.2738491236469533e-06,2.1834562181147234e-05
ENSG00000143575,1532.966296747643,-0.5771309909638176,0.12209327309502908,4.7269679674703955,2.2789719964988115e-06,2.1868765528046818e-05
ENSG00000204983,98.70859098537849,-1.7656514536340506,0.3737561896538893,4.724072811393713,2.3116758920735966e-06,2.2167405371629767e-05
