,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000002330,740.172685413455,-0.6568882687864566,0.15783961888161113,4.161745152712013,3.1582469998553975e-05,0.0003774187841450233
ENSG00000171209,2760.27319437168,-0.6285240750382206,0.1511372832332135,4.15863023069147,3.2016168285632174e-05,0.0003822680249971514
ENSG00000008130,1962.0224196918043,0.6229737284581994,0.14994597675544688,-4.154654509165212,3.257794152380368e-05,0.0003886366804603584
ENSG00000204540,123.67816616517474,1.1807467141258317,0.28423120794127793,-4.154176885353749,3.264605687474536e-05,0.0003891103123582573
ENSG00000188064,1414.1837222400902,-0.603362826785277,0.14526476585182882,4.153538700504372,3.273728150180572e-05,0.00038985832188454726
ENSG00000213347,849.8006417307968,-0.7717033437580163,0.18581450582636805,4.153084498575824,3.2802354345867415e-05,0.00039029386860699763
ENSG00000138119,3757.160761192019,0.5478233843290586,0.1319513359869832,-4.151707750674844,3.3000350543121666e-05,0.00039230885476393337
ENSG00000131747,17843.45308964787,-0.5471655653958009,0.13191643918671286,4.147819398167272,3.356570116590332e-05,0.000398683675166562
ENSG00000168090,1482.2980491685412,-0.5755708474585252,0.13878111283751202,4.147328376970259,3.363774442869354e-05,0.0003991931628691144
ENSG00000118181,9903.80621185447,-0.5994646896917871,0.1445564349876917,4.14692496908096,3.369704283303833e-05,0.0003995506507345974
ENSG00000125386,773.9759457096407,0.6501350836145977,0.1567916498585737,-4.1464904808452525,3.376102090790506e-05,0.0003999629596312801
ENSG00000089220,3704.0996125675647,-0.5335493414702938,0.12879087761872127,4.142757245973888,3.431551171667257e-05,0.00040618058164203186
ENSG00000108518,4967.095706878495,-0.5453823211531073,0.13172060250044454,4.140448121251698,3.466279990324416e-05,0.0004097911565990974
ENSG00000205352,1722.2121585358582,-0.5633268088779528,0.13606487631461214,4.140133913585578,3.471031337385564e-05,0.0004097911565990974
ENSG00000049541,897.3376752118429,-0.678691545690811,0.16392208790461324,4.140330045611325,3.468064767187656e-05,0.0004097911565990974
ENSG00000126602,2857.8521504819946,-0.5546712796112901,0.13399404977850604,4.139521721510539,3.4803064800247e-05,0.00041053227600291363
ENSG00000026025,4518.145615352477,-0.6759968889455941,0.16340472634977216,4.136948202456548,3.519555187214955e-05,0.00041480471849319117
ENSG00000170860,1958.2410530614106,-0.7050290756358444,0.17043741938119256,4.136586192137822,3.5251098083330166e-05,0.0004151021395109257
ENSG00000100138,4101.616994778332,-0.6166033907935088,0.14907654952995233,4.136152820397962,3.531770334560174e-05,0.00041552916436255654
ENSG00000168209,2398.0941781747606,0.6442189575526145,0.1557903764567212,-4.135165292007491,3.5469924117280375e-05,0.00041696189767051906
ENSG00000127445,1010.3802604690554,-0.6120456074441842,0.14807749088189623,4.13327916214045,3.576239114057936e-05,0.00042003940537755946
ENSG00000146540,4824.304149386732,-0.5307584889453102,0.12846199063678473,4.131638364891794,3.601867753404642e-05,0.00042268705126715137
ENSG00000158470,2159.238406065821,0.5683431819974785,0.13768291768546118,-4.127913553487206,3.660696750308051e-05,0.00042922296228997225
ENSG00000072274,4728.680163368933,-0.5233673210725265,0.12681985797110149,4.126856230920764,3.677561433224348e-05,0.00043083151264334857
ENSG00000157111,206.93524884355136,0.966935824493489,0.23436476447186566,-4.125773030226841,3.694915362368448e-05,0.0004324945802362042
ENSG00000038219,2689.8016340001277,0.5534851898307215,0.13417497746269774,-4.125099927701475,3.7057382565666396e-05,0.0004330788967508748
ENSG00000143977,3712.3516574837377,-0.5997260255417167,0.14538568606777044,4.125069267562963,3.70623196051132e-05,0.0004330788967508748
ENSG00000112139,131.77031149687582,1.2116313501028093,0.2938002680650848,-4.123996748139112,3.7235415230345115e-05,0.00043473061515735407
ENSG00000074696,3886.0085703110976,-0.6003440521840738,0.1456123833766299,4.122891461993789,3.7414601993696596e-05,0.0004364505743642886
ENSG00000130940,338.8989206626436,0.7938883990408999,0.19263960379381062,-4.121106892903644,3.770564169771665e-05,0.000439471287702323
ENSG00000110218,428.96606488708017,0.7392903556421752,0.17949993324986893,-4.1186107552088185,3.8116336186698054e-05,0.0004438802925823383
ENSG00000008441,365.1541289661974,0.8583527034742442,0.20854521300997658,-4.115907006856981,3.856597867929629e-05,0.0004487349855675129
ENSG00000166949,3943.003655990607,0.5370705987564238,0.13069652890914313,-4.109295045852224,3.9686876057658524e-05,0.0004613852017059707
ENSG00000136869,130.1419068506728,1.1272334482738275,0.2743284785108081,-4.109064630814173,3.9726489427581794e-05,0.0004614540056918852
ENSG00000151612,1009.604756284199,0.6120700341073299,0.1490191529413503,-4.107324609127414,4.0026851083194337e-05,0.00046454891998673427
ENSG00000088367,1761.43988824397,-0.5708833906929175,0.13902950722404903,4.106203079414837,4.022158984332712e-05,0.0004664137789198687
ENSG00000124391,15.361844791959687,4.004623701353725,0.9753819804130625,-4.105697851479494,4.030960941254327e-05,0.0004670390024575128
ENSG00000073331,227.8230859901715,0.8994646502392187,0.2192441734502844,-4.102570372038555,4.085855243313447e-05,0.00047299904951122275
ENSG00000167513,1913.7528922626711,-0.5740653136084611,0.13997832847911743,4.101101362230531,4.111883828611735e-05,0.0004756102114259942
ENSG00000170315,5933.121629441317,-0.6151964569810002,0.15003862943821597,4.100253776540463,4.126973235787282e-05,0.0004769527296549099
ENSG00000241106,31.967099933102848,2.2538065808678516,0.5499219352465752,-4.098411858870996,4.159945898380057e-05,0.0004803580023466685
ENSG00000214160,1619.9516241658657,-0.6337208241438015,0.15466082542681953,4.097487663051802,4.1765841980762005e-05,0.00048187296202741
ENSG00000175792,3393.761217668675,-0.6222988550381695,0.15204310656512052,4.092910682350713,4.2599184199014104e-05,0.0004910739289608571
ENSG00000165264,1478.2536932720036,-0.7195000693352394,0.17580877164112288,4.0925151948842995,4.2671927260463764e-05,0.0004914987753002954
ENSG00000153233,300.74442839833506,0.83044465362504,0.20297337745984523,-4.091396931054809,4.287825072332429e-05,0.0004934602047528791
ENSG00000241468,828.5228874857048,-0.6366085134254268,0.1556852214480419,4.089074785032742,4.33097215158456e-05,0.0004980072511834639
ENSG00000235919,167.58065636408577,1.107056436016283,0.27094082979348055,-4.0859712316527395,4.389281705280642e-05,0.000504288699277
ENSG00000159263,188.44438549131266,0.9594623476924196,0.2348780914162428,-4.084937602767274,4.408866269446338e-05,0.0005061141958094519
ENSG00000139579,1328.5470969550229,-0.5894538613061451,0.144311999644076,4.084579679859921,4.4156672714771545e-05,0.0005064703792535982
ENSG00000048052,1483.3120801443517,0.6595339085721945,0.16151153022455228,-4.083509751008074,4.436056696679807e-05,0.0005083832339835143
ENSG00000009780,241.2506759894693,0.9026539224096296,0.22110734716889227,-4.082423917465483,4.4568404944849995e-05,0.0005103380482606361
ENSG00000176894,622.0337476760847,-0.6746566628956628,0.1653152946589386,4.081029914912257,4.4836583311966534e-05,0.0005129799569401685
ENSG00000080345,4626.800644066874,0.7053892927071237,0.172868035360723,-4.080507372199787,4.4937503952445584e-05,0.0005137054395899351
ENSG00000162244,3900.4256551225017,-0.5417395787825091,0.13279768256081154,4.079435486642867,4.5145195871277506e-05,0.0005152195478809545
ENSG00000254087,327.475444844721,0.8037979180693059,0.19703436139629046,-4.079480920856472,4.5136373949503534e-05,0.0005152195478809545
ENSG00000056736,546.8371633976342,-0.7818832273677759,0.191686762333708,4.078963084610889,4.523701870972735e-05,0.0005158376113486396
ENSG00000141582,553.6015108062303,0.6960737584579236,0.17071807529448968,-4.077328995521958,4.555601162690882e-05,0.0005190429111734745
ENSG00000153975,225.38178824879725,0.9044844677337159,0.2219138853007318,-4.075835392219746,4.584944511275508e-05,0.0005219519125678976
ENSG00000166532,670.1800822874704,0.6932766245305699,0.17014042921368136,-4.074731842011963,4.6067399141163566e-05,0.0005239975342510258
ENSG00000184863,1519.7320292432846,0.5734897951703785,0.14077773966595075,-4.073724983304912,4.6267113188092026e-05,0.0005258324606729629
ENSG00000127481,2086.318399042959,0.5599558495157083,0.13748040299246356,-4.072986675391141,4.641408067563665e-05,0.0005270653688663713
ENSG00000167779,338.2570876941279,-0.8032695103384917,0.19727830657687695,4.071757935662669,4.665965536175219e-05,0.0005294150622859952
ENSG00000139668,266.48920696092813,0.8700317390401919,0.21368620518104361,-4.071539097730084,4.67035211435248e-05,0.0005294741076660365
ENSG00000116954,830.5890393832426,0.6237319088734008,0.1532274518315931,-4.07062769378246,4.688663180323564e-05,0.0005311103577711432
ENSG00000135916,1138.7043324600545,-0.6349059197301039,0.15621438885231617,4.064324191866467,4.8171832290176824e-05,0.0005452175563751832
ENSG00000029993,1219.2125551207246,-0.6146790150113992,0.1513354822914324,4.0616979290269075,4.8717088658989257e-05,0.0005509335501113607
ENSG00000168813,724.1752692200453,0.6574386636673224,0.16192581588735502,-4.060122594192608,4.9046956658713846e-05,0.0005542063295718532
ENSG00000075420,4588.128406677327,0.5723828284400984,0.1410684451568364,-4.057483073579902,4.960441110521763e-05,0.0005600432069958412
