,symbol,rank
4961,TOMM5,-inf
4962,H2AZ2,-inf
4963,ATP5PO,-inf
4964,EEF1G,-inf
4965,DDX3X,-inf
4966,IQGAP1,-inf
4967,SYNCRIP,-inf
4968,NORAD,-inf
4969,SF3B5,-inf
4970,RPL23A,-inf
4971,HNRNPM,-inf
4972,NME1,-inf
4973,PTGES3,-inf
4974,GNB1,-inf
4975,FAU,-inf
4976,SRSF3,-inf
4977,EIF3M,-inf
4978,TPT1,-inf
4979,MORF4L1,-inf
4980,MAP7D1,-inf
4981,CDC123,-inf
4982,GRB2,-inf
4983,LRPPRC,-inf
4984,TFRC,-inf
4985,CENPB,-inf
4986,SPATS2L,-inf
4987,EIF1AX,-inf
4988,ACTR2,-inf
4989,EIF1,-inf
4990,CDV3,-inf
4991,DNTTIP1,-inf
4992,MAP2K3,-inf
4993,SMAD3,-inf
4994,RARS1,-inf
4995,PAICS,-inf
4996,SEC61B,-inf
4997,MMADHC,-inf
4998,TPM1,-inf
4999,RAB7A,-inf
5000,TMEM70,-inf
5001,TRAM1,-inf
5002,PHF19,-inf
5003,NSFL1C,-inf
5004,PRDX4,-inf
5005,YWHAG,-inf
5006,DIAPH1,-inf
5007,RHEB,-inf
5008,HSD17B10,-inf
5009,CRIP1,-inf
5010,ZFP36L1,-inf
5011,LTV1,-inf
5012,DNTTIP2,-inf
5013,ACTN1,-inf
5014,CKS1B,-inf
5015,CIB1,-inf
5016,IPO7,-inf
5017,H1-4,-inf
5018,RBX1,-inf
5019,KIF5B,-inf
5020,DDX39A,-inf
5021,PFKP,-inf
5022,CAPN2,-inf
5023,H2AX,-inf
5024,VCL,-inf
5025,PSMA3,-inf
5026,WBP11,-inf
5027,ATP6V1F,-inf
5028,MRPL28,-inf
5029,RCC1L,-inf
5030,NUDT1,-inf
5031,TOMM20,-inf
5032,RNH1,-inf
5033,PLEKHB2,-inf
5034,EIF4G1,-inf
5035,FHL2,-inf
5036,OSBPL8,-inf
5037,PWP1,-inf
5038,SERPINB6,-inf
5039,FAM136A,-inf
5040,ARPC5,-inf
5041,FGF5,-inf
5042,DCBLD2,-inf
5043,YWHAE,-inf
5044,OCIAD1,-inf
5045,AKAP12,-inf
5046,COX5A,-inf
5047,PLAU,-inf
5048,DNAJC9,-inf
5049,SRSF9,-inf
5050,FTL,-inf
5051,RRS1,-inf
5052,MCM6,-inf
5053,POMP,-inf
5054,EIF3D,-inf
5055,PAFAH1B1,-inf
5056,SRI,-inf
5057,INA,-inf
5058,UBE2D3,-inf
5059,MYH9,-inf
5060,HDAC1,-inf
5061,PAFAH1B3,-inf
5062,EIF5,-inf
5063,SNRPA1,-inf
5064,ATP5F1C,-inf
5065,TMEM123,-inf
5066,NDUFB8,-inf
5067,USP14,-inf
5068,PSAP,-inf
5069,PCMT1,-inf
5070,NOL7,-inf
5071,POLR2F,-inf
5072,TMPO,-inf
5073,VMP1,-inf
5074,KRR1,-inf
5075,TRA2B,-inf
5076,GADD45A,-inf
5077,P4HB,-inf
5078,NDUFAB1,-inf
5079,COTL1,-inf
5080,CDCA4,-inf
5081,DYNLRB1,-inf
5082,ECH1,-inf
5083,UQCRC1,-inf
5084,CSE1L,-inf
5085,TUBB4B,-inf
5086,FTH1,-inf
5087,MCM2,-inf
5088,TXNL4A,-inf
5089,CD44,-inf
5090,KPNA2,-inf
5091,HMGN1,-inf
5092,SF3B6,-inf
5093,PSMG3,-inf
5094,CLTC,-inf
5095,TRIP12,-inf
5096,SNRPD1,-inf
5097,IRAK1,-inf
5098,GRPEL1,-inf
5099,STARD7,-inf
5100,ODC1,-inf
5101,ARPC3,-inf
5102,CCT7,-inf
5103,CHCHD2,-inf
5104,RPS14,-inf
5105,PHB2,-inf
5106,NDUFA12,-inf
5107,HSPE1,-inf
5108,PHLDA1,-inf
5109,EIF3H,-inf
5110,WDR1,-inf
5111,HNRNPAB,-inf
5112,PSMD14,-inf
5113,FABP5,-inf
5114,VDAC1,-inf
5115,PHB1,-inf
5116,ATP5PB,-inf
5117,RPL6,-inf
5118,CNBP,-inf
5119,UCHL1,-inf
5120,EEF1A1,-inf
5121,SQSTM1,-inf
5122,S100A10,-inf
5123,TYMS,-inf
5124,PSMB1,-inf
5125,PSMD2,-inf
5126,MDH2,-inf
5127,CCT3,-inf
5128,EIF2S1,-inf
5129,UBC,-inf
5130,PEG10,-inf
5131,VDAC2,-inf
5132,MYL6,-inf
5133,PPIA,-inf
5134,EID1,-inf
5135,PSMB7,-inf
5136,DNAJA1,-inf
5137,YWHAZ,-inf
5138,RPL9,-inf
5139,DDX5,-inf
5140,MYL12B,-inf
5141,MAPRE1,-inf
5142,ELOC,-inf
5143,RPS3,-inf
5144,RANBP1,-inf
5145,RPL19,-inf
5146,PRDX1,-inf
5147,G0S2,-inf
5148,STOML2,-inf
5149,RACK1,-inf
5150,ARPC1A,-inf
5151,EEF1B2,-inf
5152,ITGB1,-inf
5153,GLO1,-inf
5154,CKS2,-inf
5155,PSMC2,-inf
5156,HMGA2,-inf
5157,TWF1,-inf
5158,RBM3,-inf
5159,RPS6,-inf
5160,HSPA4,-inf
5161,LAPTM4B,-inf
5162,UQCRFS1,-inf
5163,SLC25A3,-inf
5164,PSMB6,-inf
5165,GAPDH,-inf
5166,UBB,-inf
5167,EIF4H,-inf
5168,SLC25A5,-inf
5169,NDUFA4,-inf
5170,RPL7,-inf
5171,PCNA,-inf
5172,H2AZ1,-inf
5173,PSMA2,-inf
5174,LDHA,-inf
5175,RPS2,-inf
5176,MYL12A,-inf
5177,BTF3,-inf
5178,TXN,-inf
5179,ERRFI1,-inf
5180,RPSA,-inf
5181,C1QBP,-inf
5182,ENO1,-inf
5183,RPL30,-inf
5184,VIM,-inf
5185,PSMC4,-inf
5186,CAPNS1,-inf
5187,CYC1,-inf
5188,ACTG1,-inf
5189,LDHB,-inf
5190,CCT2,-inf
5191,BIRC3,-inf
5192,CALM2,-inf
5193,RAN,-inf
5194,CCT5,-inf
5195,RPL10A,-inf
5196,ALDOA,-inf
5197,PCBP1,-inf
5198,HSPA8,-inf
5199,TPM4,-inf
5200,CFL1,-inf
5201,PSMD8,-inf
5202,ATP5MC3,-inf
5203,ATP5F1B,-inf
5204,BZW1,-inf
5205,RPL18A,-inf
5206,MAGEA4,-inf
5207,STRAP,-inf
5208,MRFAP1,-inf
5209,RPS5,-inf
5210,SUMO2,-inf
5211,SNRPB,-inf
5212,PGAM1,-inf
5213,RPL15,-inf
5214,PSMA5,-inf
5215,ATP5F1A,-inf
5216,PSMB4,-inf
5217,ANXA2,-inf
5218,PKM,-inf
5219,PCBP2,-inf
5220,ALYREF,-inf
5221,ATP5PF,-inf
5222,HDLBP,-inf
5223,DYNLL1,-inf
5224,RPL24,-inf
5225,CCT4,-inf
5226,SDC4,-inf
5227,ARPC4,-inf
5228,PSMC1,-inf
5229,RPS11,-inf
5230,ETF1,-inf
5231,OAZ1,-inf
5232,MYC,-inf
5233,EIF3G,-inf
5234,ATP5MK,-inf
5235,PHPT1,-inf
5236,ARF1,-inf
5237,CCT6A,-inf
5238,MRPL18,-inf
5239,FBL,-inf
5240,PFN1,-inf
5241,AHCY,-inf
5242,TBCB,-inf
5243,EIF3B,-inf
5244,TUBA1B,-inf
5245,RPL31,-inf
5246,TM4SF1,-inf
5247,NDUFV2,-inf
5248,TCP1,-inf
5249,PSMC5,-inf
5250,RAB2A,-inf
5251,RPL10,-inf
5252,SNRPC,-inf
5253,CAV1,-inf
5254,C19orf53,-inf
5255,TMBIM6,-inf
5256,EIF3E,-inf
5257,RPL3,-inf
5258,CLTA,-inf
5259,SOD1,-inf
5260,GSTP1,-inf
5261,COX6B1,-inf
5262,RBMX,-inf
5263,HINT1,-inf
5264,PSMD12,-inf
5265,MICOS10,-inf
5266,HNRNPL,-inf
5267,PSMA1,-inf
5268,RPL5,-inf
5269,PDIA6,-inf
5270,DUT,-inf
5271,MRPS12,-inf
5272,HMGA1,-inf
5273,BIRC5,-inf
5274,RPL7A,-inf
5275,PAPOLA,-inf
5276,XRCC6,-inf
5277,UBA2,-inf
5278,LMNA,-inf
5279,PUF60,-inf
5280,HNRNPDL,-inf
5281,PSMB2,-inf
5282,RPL18,-inf
5283,LRRC59,-inf
5284,SNX3,-inf
5285,FAM3C,-inf
5286,GPI,-inf
5287,TXNRD1,-inf
5288,SRSF2,-inf
5289,RPS7,-inf
5290,ID3,-inf
5291,TUBB3,-inf
5292,CDC42,-inf
5293,CACYBP,-inf
5294,PSMA7,-inf
5295,RHOA,-inf
5296,DSTN,-inf
5297,SRSF7,-inf
5298,ILF2,-inf
5299,NACA,-inf
5300,EIF6,-inf
5301,RPS3A,-inf
5302,VCP,-inf
5303,MYBL1,-inf
5304,ACTR3,-inf
5305,COX7A2,-inf
5306,PARK7,-inf
5307,TPI1,-inf
5308,RPS18,-inf
5309,RPS13,-inf
5310,ANLN,-inf
5311,RHOC,-inf
5312,RPL14,-inf
5313,MTCH1,-inf
5314,RPS15A,-inf
5315,HNRNPA1,-inf
5316,RRM2,-inf
5317,UBE2L3,-inf
5318,YWHAQ,-inf
5319,COPZ1,-inf
5320,RAP1B,-inf
5321,CAP1,-inf
5322,CS,-inf
5323,CTNNA1,-inf
5324,KRT18,-inf
5325,PSMB5,-inf
5326,EIF4G2,-inf
5327,NT5E,-inf
5328,APRT,-inf
5329,COPS6,-inf
5330,RPS25,-inf
5331,PSMA4,-inf
5332,CD59,-inf
5333,RPL27,-inf
5334,TCEA1,-inf
5335,RPS23,-inf
5336,PSMD1,-inf
5337,MCM7,-inf
5338,GTF3C6,-inf
5339,H3-3B,-inf
5340,NAA50,-inf
5341,NOLC1,-inf
5342,LMO4,-inf
5343,TMEM158,-inf
5344,CYB5A,-inf
5345,GCLM,-inf
5346,SLAIN2,-inf
5347,H1-3,-inf
5348,ADK,-inf
5349,MAIP1,-inf
5350,C1orf122,-inf
5351,SPCS3,-inf
5352,DCTN6,-inf
5353,MEF2C,-inf
5354,UGP2,-inf
5355,ARL6IP6,-inf
5356,NT5DC1,-inf
5357,BRK1,-inf
5358,FUCA2,-inf
5359,MCMBP,-inf
5360,CCNC,-inf
5361,BMAL2,-inf
5362,GLRX5,-inf
5363,GTF2A2,-inf
5364,NDUFA8,-inf
5365,NDUFB5,-inf
5366,MRPL39,-inf
5367,MTAP,-inf
5368,RANBP2,-inf
5369,RAB14,-inf
5370,CFL2,-inf
5371,SUMO3,-inf
5372,GUF1,-inf
5373,GFM1,-inf
5374,SRXN1,-inf
5375,ORC3,-inf
5376,NAE1,-inf
5377,XRN2,-inf
5378,BTBD1,-inf
5379,TMEM64,-inf
5380,NFKBIE,-inf
5381,JAK1,-inf
5382,IRF2BP2,-inf
5383,CYB5R4,-inf
5384,SNX7,-inf
5385,TGIF1,-inf
5386,DNAJA2,-inf
5387,RSU1,-inf
5388,TMED4,-inf
5389,KIAA1191,-inf
5390,BPGM,-inf
5391,PTS,-inf
5392,DYNLT3,-inf
5393,HMCES,-inf
5394,DMAC2,-inf
5395,MDM2,-inf
5396,CHAC2,-inf
5397,PAK2,-inf
5398,TK1,-inf
5399,SAE1,-inf
5400,ANAPC13,-inf
5401,ZFR,-inf
5402,AASDHPPT,-inf
5403,SDHB,-inf
5404,NIPSNAP2,-inf
5405,GCSH,-inf
5406,HBS1L,-inf
5407,FYTTD1,-inf
5408,SMCHD1,-inf
5409,CTSB,-inf
5410,VDAC3,-inf
5411,G3BP2,-inf
5412,ETFA,-inf
5413,ELK3,-inf
5414,AIMP2,-inf
5415,TFB2M,-inf
5416,AHCTF1,-inf
5417,SUCLG1,-inf
5418,EIF3L,-inf
5419,SRPRA,-inf
5420,MOB1A,-inf
5421,PIN1,-inf
5422,GMPS,-inf
5423,SDHC,-inf
5424,TSN,-inf
5425,CEP170,-inf
5426,RAB1A,-inf
5427,HPRT1,-inf
5428,NUDT5,-inf
5429,FIS1,-inf
5430,VASP,-inf
5431,RPA2,-inf
5432,ATP6V1G1,-inf
5433,ELAVL1,-inf
5434,DERA,-inf
5435,HAUS1,-inf
5437,ITGB5,-inf
5438,ANXA7,-inf
5439,CDKN1A,-inf
5440,DYNLT1,-inf
5441,GMNN,-inf
5442,VAMP3,-inf
5443,PDHA1,-inf
5444,MYDGF,-inf
5445,MCFD2,-inf
5446,BCCIP,-inf
5447,ARMT1,-inf
5448,CORO1C,-inf
5449,ATP1B1,-inf
5450,PSMF1,-inf
5451,UFD1,-inf
5452,COPS8,-inf
5453,GLIPR1,-inf
5454,YES1,-inf
5455,UBE2I,-inf
5456,ALAS1,-inf
5457,ST13,-inf
5458,NOB1,-inf
5459,MAGEA12,-inf
5460,MAD2L1,-inf
5461,ATP13A3,-inf
5462,GSPT1,-inf
5463,NUP153,-inf
5464,ATG101,-inf
5465,WASHC5,-inf
5466,ATG3,-inf
5467,RPA1,-inf
5468,PFDN1,-inf
5469,NDUFC2,-inf
5470,ISOC1,-inf
5471,SRP9,-inf
5472,SYPL1,-inf
5473,PKIG,-inf
5474,MRPL22,-inf
5475,FBXO2,-inf
5476,SFT2D1,-inf
5477,DOCK7,-inf
5478,TMX1,-inf
5479,COPB1,-inf
5480,ACYP2,-inf
5481,MELK,-inf
5482,SNX9,-inf
5483,SLC25A24,-inf
5484,ACAA2,-inf
5485,HOXB2,-inf
5486,GALNT1,-inf
5487,LSM3,-inf
5488,EIF2A,-inf
5489,SDHD,-inf
5490,UQCR10,-inf
5491,LAMTOR5,-inf
5492,ACTL6A,-inf
5493,CYRIB,-inf
5494,SLC2A13,-inf
5495,BUB1,-inf
5496,PTBP3,-inf
5497,PPP4R3A,-inf
5498,SAR1A,-inf
5499,HAT1,-inf
5500,USP38,-inf
5501,CIAO2B,-inf
5502,EIF4E,-inf
5503,CDKN2A,-inf
5504,BIRC2,-inf
5505,PDCD10,-inf
5506,GINS2,-inf
5507,RLIG1,-inf
5508,PRELID3B,-inf
5509,ADAM10,-inf
5510,GBE1,-inf
5511,RFK,-inf
5512,SLC10A4,-inf
5513,KPNA3,-inf
5514,SURF4,-inf
5515,ATP6V1C1,-inf
5516,CPSF2,-inf
5517,PITPNB,-inf
5518,ME2,-inf
5519,RGS19,-inf
5520,DUSP14,-inf
5521,ATP6V1D,-inf
5522,KPNA4,-inf
5523,GNAI3,-inf
5524,HMGN4,-inf
5525,TIAL1,-inf
5526,PI4K2B,-inf
5527,MRPL32,-inf
5528,EEF1E1,-inf
5529,ABRACL,-inf
5530,CBR1,-inf
5531,SUZ12,-inf
5532,PSMD6,-inf
5533,ANGPTL4,-inf
5534,H1-2,-inf
5535,GGH,-inf
5536,RIPK4,-inf
5537,DCTN2,-inf
5538,TIMM8B,-inf
5539,RIPK2,-inf
5540,MRPS22,-inf
5541,CUL1,-inf
5542,NANS,-inf
5543,ATF1,-inf
5544,UTP11,-inf
5545,SDHAF3,-inf
5546,ITGAV,-inf
5547,SCP2,-inf
5548,SPTBN1,-inf
5549,PQBP1,-inf
5550,YRDC,-inf
5551,PDP1,-inf
5552,DPH3,-inf
5553,URI1,-inf
5554,ZFAND5,-inf
5555,NEK7,-inf
5556,VPS25,-inf
5557,GOLT1B,-inf
5558,DCAF13,-inf
5559,MRPL49,-inf
5560,GATA6,-inf
5561,FAM210A,-inf
5562,RAP1GDS1,-inf
5563,TOMM70,-inf
5564,PEX3,-inf
5565,ESCO2,-inf
5566,USP7,-inf
5567,CCNG1,-inf
5568,SAMM50,-inf
5569,QKI,-inf
5570,ME1,-inf
5571,SBDSP1,-inf
5572,CMTM6,-inf
5573,FUBP1,-inf
5574,VAMP7,-inf
5575,TMTC3,-inf
5576,HNRNPA0,-inf
5577,KCMF1,-inf
5578,HSBP1,-inf
5579,RBIS,-inf
5580,MCM5,-inf
5581,CAND1,-inf
5582,CLDN1,-inf
5583,ZYX,-inf
5584,TRAP1,-inf
5585,EMC4,-inf
5586,HADHA,-inf
5587,ATIC,-inf
5588,MRPL34,-inf
5589,ANXA5,-inf
5590,CAPZB,-inf
5591,ECHS1,-inf
5592,ATP6V1E1,-inf
5593,KIF23,-inf
5594,GNG5,-inf
5595,CDCP1,-inf
5596,PDCL3,-inf
5597,SEPTIN7,-inf
5598,TXNDC9,-inf
5599,CTPS1,-inf
5600,XPO1,-inf
5601,PPP1CA,-inf
5602,PDRG1,-inf
5603,ATAD2,-inf
5604,RFLNB,-inf
5605,UHMK1,-inf
5606,H2BC12,-inf
5607,PPP4R1,-inf
5608,COPS3,-inf
5609,MKKS,-inf
5610,SUB1,-inf
5611,PRKDC,-inf
5612,ERBIN,-inf
5613,PMPCA,-inf
5614,TMEM30A,-inf
5615,ABCF2,-inf
5616,NDUFB6,-inf
5617,TALDO1,-inf
5618,BUB3,-inf
5619,CAPZA1,-inf
5620,ZNF207,-inf
5621,MRPL36,-inf
5622,COPS2,-inf
5623,CMAS,-inf
5624,ABCE1,-inf
5625,OLA1,-inf
5626,CDK1,-inf
5627,MTHFD1,-inf
5628,CAST,-inf
5629,MRPL9,-inf
5630,CAPRIN1,-inf
5631,UBE2D2,-inf
5632,DHX9,-inf
5633,RTF2,-inf
5634,RRAD,-inf
5635,GLRX3,-inf
5636,ADH5,-inf
5637,EIF2AK1,-inf
5638,ATP6V0E1,-inf
5639,STC1,-inf
5640,UBE2N,-inf
5641,WDR43,-inf
5642,PRPF4,-inf
5643,CCDC86,-inf
5644,MRPL3,-inf
5645,LARP4,-inf
5646,TPD52,-inf
5647,ELOA,-inf
5648,CPNE1,-inf
5649,DAD1,-inf
5650,PEPD,-inf
5651,TERF2IP,-inf
5652,PPP1CC,-inf
5653,EMC6,-inf
5654,MAGEA3,-inf
5655,PDS5A,-inf
5656,PCLAF,-inf
5657,SCRN1,-inf
5658,SH3KBP1,-inf
5659,DCTPP1,-inf
5660,ATP2A2,-inf
5661,SF3B1,-inf
5662,SSNA1,-inf
5663,NQO1,-inf
5664,GDI2,-inf
5665,SPDL1,-inf
5666,USP10,-inf
5667,TRIP6,-inf
5668,THBS1,-inf
5669,TMSB4X,-inf
5670,IMMT,-inf
5671,PRDX3,-inf
5672,TXNL1,-inf
5673,MAP4,-inf
5674,CDK6,-inf
5675,TAGLN2,-inf
5676,PRNP,-inf
5677,RAB10,-inf
5678,C8orf33,-inf
5679,CD164,-inf
5680,ACAT2,-inf
5681,SEC11A,-inf
5682,PPP2CA,-inf
5683,PTPN11,-inf
5684,UBE2V2,-inf
5685,CDK2AP1,-inf
5686,AZIN1,-inf
5687,BPNT2,-inf
5688,TMEM14C,-inf
5689,RALY,-inf
5690,IL6ST,-inf
5691,CHRAC1,-inf
5692,RAD23B,-inf
5693,ARL4C,-inf
5694,MRPL15,-inf
5695,MRPL14,-inf
5696,AP2M1,-inf
5697,GHITM,-inf
5698,RNF11,-inf
5699,ADRM1,-inf
5700,NCAPG,-inf
5701,WWTR1,-inf
5702,HSPA5,-inf
5703,SCAND1,-inf
5704,SPAG9,-inf
5705,SEC13,-inf
5706,LACTB2,-inf
5707,PSMD3,-inf
5708,KDELR2,-inf
5709,CAB39,-inf
5710,ITPRID2,-inf
5711,COPB2,-inf
5712,UTP18,-inf
5713,ARHGDIA,-inf
5714,NAA20,-inf
5715,CNN3,-inf
5716,CD9,-inf
5717,CLTB,-inf
5718,CYSTM1,-inf
5719,COMMD8,-inf
5720,SELENOT,-inf
5721,PPP1CB,-inf
5722,SRA1,-inf
5723,ARHGAP11A,-inf
5724,EPS8,-inf
5725,TAF7,-inf
5726,MDH1,-inf
5727,ECHDC1,-inf
5728,PPA1,-inf
5729,DHX15,-inf
5730,PPHLN1,-inf
5731,LAP3,-inf
5732,UGCG,-inf
5733,RFC2,-inf
5734,SARNP,-inf
5735,PPIF,-inf
5736,HIKESHI,-inf
5737,UBE2J1,-inf
5738,NBN,-inf
5739,PRIM1,-inf
5740,SEPHS2,-inf
5741,PPP4C,-inf
5742,TMEM126A,-inf
5743,MGAT4B,-inf
5744,PPFIBP1,-inf
5745,TUBB2A,-inf
5746,EMB,-inf
5747,MRPL50,-inf
5748,WWP1,-inf
5749,VPS26A,-inf
5750,RNF145,-inf
5751,BLTP3B,-inf
5752,TTC1,-inf
5753,CEP55,-inf
5754,CSTB,-inf
5755,REX1BD,-inf
5756,PGM1,-inf
5757,SPCS1,-inf
5758,WLS,-inf
5759,PSMC6,-inf
5760,VKORC1L1,-inf
5761,NDUFA9,-inf
5762,NEDD4,-inf
5763,DAZAP2,-inf
5764,IFIH1,-inf
5765,PRC1,-inf
5766,TRAF1,-inf
5767,CPNE3,-inf
5768,SAP18,-inf
5769,CUL3,-inf
5770,ICMT,-inf
5771,TMEM33,-inf
5772,RECQL,-inf
5773,FBXO5,-inf
5774,ASPH,-inf
5775,NGRN,-inf
5776,RAB11A,-inf
5777,NDUFS7,-inf
5778,AURKA,-inf
5779,MACROH2A1,-inf
5780,LIMA1,-inf
5781,SNRPE,-inf
5782,ETS1,-inf
5783,COPS5,-inf
5784,TPRKB,-inf
5785,SELENOF,-inf
5786,YME1L1,-inf
5787,PSMD11,-inf
5788,EFTUD2,-inf
5789,LIMS1,-inf
5790,NUSAP1,-inf
5791,ARF4,-inf
5792,CDC42EP3,-inf
5793,KLF6,-inf
5794,SERP1,-inf
5795,DARS1,-inf
5796,EMP1,-inf
5797,MRPL13,-inf
5798,ZNF706,-inf
5799,LIN28B,-inf
5800,ANAPC11,-inf
5801,ITGB1BP1,-inf
5802,FAM168B,-inf
5803,POLR2K,-inf
5804,DBF4,-inf
5805,PGD,-inf
5806,CAPZA2,-inf
5807,NIFK,-inf
5808,MSANTD3,-inf
5809,RHOBTB3,-inf
5810,F2RL1,-inf
5811,HACD3,-inf
5812,KLF10,-inf
5813,NOP10,-inf
5814,CD2AP,-inf
5815,MAGEA6,-inf
5816,NDUFAF4,-inf
5817,GSTO1,-inf
5818,TOMM34,-inf
5819,PRSS23,-inf
5820,RACGAP1,-inf
5821,POP4,-inf
5822,SND1,-inf
5823,SLBP,-inf
5824,MYL9,-inf
5825,PTP4A1,-inf
5826,FERMT2,-inf
5827,TANC2,-inf
5828,BCAT2,-inf
5829,NDFIP1,-inf
5830,MTMR1,-inf
5831,C1orf174,-inf
5832,ABHD17B,-inf
5833,ZMYM4,-inf
5834,PNKP,-inf
5835,RHOBTB2,-inf
5836,TOMM40L,-inf
5837,CSTPP1,-inf
5838,ZDHHC4,-inf
5839,ZBTB11-AS1,-inf
5840,HLCS,-inf
5841,CHMP4C,-inf
5842,HMG20A,-inf
5843,ZNF559,-inf
5844,STS,-inf
5845,RABAC1,-inf
5846,MTHFSD,-inf
5847,PHF23,-inf
5848,STN1,-inf
5849,JMJD8,-inf
5850,PPP2R5A,-inf
5851,SLC25A14,-inf
5852,PMP22,-inf
5853,PPIL1,-inf
5854,AK1,-inf
5855,DAB2IP,-inf
5856,MMP16,-inf
5857,XKR9,-inf
5858,FANCB,-inf
5859,BARX2,-inf
5860,LEO1,-inf
5861,POLR1D,-inf
5862,LGMN,-inf
5863,SPNS1,-inf
5864,DCUN1D4,-inf
5865,NIPBL-DT,-inf
5866,GPAM,-inf
5867,MRPL10,-inf
5868,GTF2IRD1,-inf
5869,HBEGF,-inf
5870,NEK11,-inf
5871,MTERF3,-inf
5872,MAPK9,-inf
5873,CEP44,-inf
5874,CENPC,-inf
5875,MARCKSL1,-inf
5876,EMC10,-inf
5877,TIMM29,-inf
5878,TMEM17,-inf
5879,CEPT1,-inf
5880,HOMER1,-inf
5881,COA6,-inf
5882,CTSF,-inf
5883,MED7,-inf
5884,C18orf54,-inf
5885,WIZ,-inf
5886,TIMM9,-inf
5887,CEP19,-inf
5888,BCL2L2,-inf
5889,NOA1,-inf
5890,PPM1A,-inf
5891,EPOP,-inf
5892,ZNF181,-inf
5893,C9orf85,-inf
5894,PRRX1,-inf
5895,YOD1,-inf
5896,COQ3,-inf
5897,POLI,-inf
5898,MRPL44,-inf
5899,CLMP,-inf
5900,AGFG2,-inf
5901,RWDD2B,-inf
5902,ZSCAN2,-inf
5903,ZNF257,-inf
5904,GMPPB,-inf
5905,CAMK2D,-inf
5906,OSBP,-inf
5907,RRAGB,-inf
5908,ATG2B,-inf
5909,CLASP2,-inf
5910,LLGL1,-inf
5911,SNAPIN,-inf
5912,ZNF317,-inf
5913,TBC1D5,-inf
5914,LYST,-inf
5915,TOB1,-inf
5916,B3GNT2,-inf
5917,CENPW,-inf
5918,GET3,-inf
5919,AMFR,-inf
5920,TM9SF1,-inf
5921,CAMSAP1,-inf
5922,TMEM68,-inf
5923,ZBTB6,-inf
5924,FAM216A,-inf
5925,PIK3R3,-inf
5926,DUS2,-inf
5927,ZNF804A,-inf
5928,RTCA,-inf
5929,UBE3D,-inf
5930,TSPAN9,-inf
5931,TMEM131,-inf
5932,CCNK,-inf
5933,PEX13,-inf
5934,PITPNA-AS1,-inf
5935,NRAV,-inf
5936,ANKRD50,-inf
5937,STRADB,-inf
5938,CASD1,-inf
5939,FSCN1,-inf
5940,IFT57,-inf
5941,MAPK3,-inf
5942,COX18,-inf
5943,MED13,-inf
5944,MRPL40,-inf
5945,ZNF239,-inf
5946,PIK3R1,-inf
5947,MLST8,-inf
5948,DGCR6L,-inf
5949,ADNP2,-inf
5950,SLC39A9,-inf
5951,DNAL1,-inf
5952,B4GALT4,-inf
5953,CKLF,-inf
5954,KIF1B,-inf
5955,SYBU,-inf
5956,HSPA2,-inf
5957,DLST,-inf
5958,PLA2G15,-inf
5959,TRIP4,-inf
5960,PALS1,-inf
5961,GM2A,-inf
5962,NAGLU,-inf
5963,MIGA1,-inf
5964,INTS9,-inf
5965,POLE4,-inf
5966,GEMIN6,-inf
5967,SLC10A3,-inf
5968,EPDR1,-inf
5969,ELP3,-inf
5970,MAD1L1,-inf
5971,TMEM161B,-inf
5972,FJX1,-inf
5973,STOML1,-inf
5974,PDK1,-inf
5975,TRAPPC2B,-inf
5976,PAPOLG,-inf
5977,DUSP3,-inf
5978,ZNF22,-inf
5979,CHMP2A,-inf
5980,ETAA1,-inf
5981,NUTM2A-AS1,-inf
5982,SSH2,-inf
5983,CBY1,-inf
5984,IFT74,-inf
5985,N6AMT1,-inf
5986,HTR7,-inf
5987,ARMC7,-inf
5988,SCPEP1,-inf
5989,NDUFS1,-inf
5990,TUBGCP5,-inf
5991,EYA4,-inf
5992,MDFIC,-inf
5993,TMEM267,-inf
5994,AMDHD2,-inf
5995,PLEKHA8,-inf
5996,OCRL,-inf
5997,PTPN2,-inf
5998,DDHD1,-inf
5999,RAB1B,-inf
6000,EBAG9,-inf
6001,TTC5,-inf
6002,NSD1,-inf
6003,FAM81A,-inf
6004,YARS2,-inf
6005,WDR12,-inf
6006,NUBPL,-inf
6007,PPP2R2D,-inf
6008,TBPL1,-inf
6009,ANXA2P2,-inf
6010,FAM171B,-inf
6011,PEMT,-inf
6012,ARHGAP12,-inf
6013,RCL1,-inf
6014,TBL3,-inf
6015,C2orf69,-inf
6016,UFSP1,-inf
6017,PRKAG2,-inf
6018,FGF12,-inf
6019,PHLDB2,-inf
6020,PET117,-inf
6021,GPD2,-inf
6022,HIBCH,-inf
6023,RAB5A,-inf
6024,TIAM1,-inf
6025,ANKRD42,-inf
6026,GAMT,-inf
6027,RNFT1,-inf
6028,PPP4R2,-inf
6029,ATPAF1,-inf
6030,ELF1,-inf
6031,GPR180,-inf
6032,TAB2,-inf
6033,FADD,-inf
6034,WDFY3,-inf
6035,RDH10,-inf
6036,ANGEL2,-inf
6037,TATDN3,-inf
6038,ULK2,-inf
6039,SOS2,-inf
6040,KIFAP3,-inf
6041,TSFM,-inf
6042,LHX2,-inf
6043,UBE4A,-inf
6044,YIF1A,-inf
6045,SNHG21,-inf
6046,BCL2L11,-inf
6047,ZNF641,-inf
6048,CCDC6,-inf
6049,METTL18,-inf
6050,GRK6,-inf
