,symbol,rank
4718,CWC22,-inf
4719,TSACC,-inf
4720,GPC1,-inf
4721,KCNG3,-inf
4722,SDCCAG8,-inf
4723,LINC00839,-inf
4724,ACACA,-inf
4725,PROSER2-AS1,-inf
4726,EIF1AD,-inf
4727,PAG1,-inf
4728,RTL5,-inf
4729,GNAS-AS1,-inf
4730,TAPBPL,-inf
4731,CHURC1,-inf
4732,ANO7,-inf
4733,SLC25A30,-inf
4734,ANTXR2,-inf
4735,SP100,-inf
4736,CTCFL,-inf
4737,GCSHP3,-inf
4738,CENPV,-inf
4739,PCMTD1,-inf
4740,GJA3,-inf
4741,RPS2P32,-inf
4742,DNAH5,-inf
4743,SYS1,-inf
4744,GAL,-inf
4745,FAM222A,-inf
4746,ZNF175,-inf
4747,MACROD1,-inf
4748,HOXB13,-inf
4749,TTC39B,-inf
4750,MANBAL,-inf
4751,FKBP15,-inf
4752,GADD45B,-inf
4753,REV1,-inf
4754,RFXANK,-inf
4755,CNFN,-inf
4756,NLE1,-inf
4757,ARL13B,-inf
4758,GSS,-inf
4759,ZNF586,-inf
4760,KLRG1,-inf
4761,ZNF567-DT,-inf
4762,GALNT13,-inf
4763,SURF1,-inf
4764,LRIG1,-inf
4765,ZNF674,-inf
4766,CFAP91,-inf
4767,CENPO,-inf
4768,NDUFA7,-inf
4769,RBM22,-inf
4770,ITPK1,-inf
4771,CBL,-inf
4772,MED13L,-inf
4773,DYNLL2,-inf
4774,MYL12-AS1,-inf
4775,ZIC1,-inf
4776,TEAD1,-inf
4777,ACOT9,-inf
4778,AARS1,-inf
4779,THTPA,-inf
4780,LCOR,-inf
4781,LPXN,-inf
4782,H2AC20,-inf
4783,RNF216P1,-inf
4784,MEIOC,-inf
4785,SORT1,-inf
4786,SAP30BP,-inf
4787,FGD4,-inf
4788,KLHL3,-inf
4789,MST1,-inf
4790,IKZF2,-inf
4791,DHPS,-inf
4792,BCAS3,-inf
4793,TMEM74,-inf
4794,KBTBD8,-inf
4795,ZNF625,-inf
4796,MRPL53,-inf
4797,LINC01116,-inf
4798,GLB1L,-inf
4799,RFESD,-inf
4800,PPP2R5B,-inf
4801,KLHL28,-inf
4802,KDM5C,-inf
4803,LVRN,-inf
4804,ATP2B4,-inf
4805,IFIT3,-inf
4806,DHRS3,-inf
4807,TTN-AS1,-inf
4808,MAP3K5,-inf
4809,MYCBP2,-inf
4810,DUSP5,-inf
4811,TEC,-inf
4812,RESF1,-inf
4813,DNAI4,-inf
4814,ZMYND19,-inf
4815,ZNF845,-inf
4816,ZNF335,-inf
4817,PPP3CA,-inf
4818,DHX16,-inf
4819,DET1,-inf
4820,ZNF548,-inf
4821,LTBP2,-inf
4822,SMARCD1,-inf
4823,MRPL33,-inf
4824,ZNF391,-inf
4825,ERVK13-1,-inf
4826,C14orf93,-inf
4827,MAP1LC3B2,-inf
4828,HMGN3-AS1,-inf
4829,GNG4,-inf
4830,PTOV1,-inf
4831,BICC1,-inf
4832,SKIL,-inf
4833,VAPB,-inf
4834,ATP9B,-inf
4835,VGLL4,-inf
4836,SETD2,-inf
4837,SLC25A38,-inf
4839,VWA8,-inf
4840,BNC2,-inf
4841,YTHDF1,-inf
4842,TRIM26,-inf
4843,MBNL1-AS1,-inf
4844,WDR5B,-inf
4845,POLR3K,-inf
4846,CHIC2,-inf
4847,BDH2,-inf
4848,TLN2,-inf
4849,TGFA,-inf
4850,TCN2,-inf
4851,OGFR,-inf
4852,CLMN,-inf
4853,C17orf49,-inf
4854,USP34,-inf
4855,HMGCS1,-inf
4856,KANSL2,-inf
4858,DEF8,-inf
4859,ZNF433,-inf
4860,SLC30A4,-inf
4861,MARCKS,-inf
4862,ZXDB,-inf
4863,GPR137C,-inf
4864,N4BP3,-inf
4865,CLDN12,-inf
4866,SMAD9,-inf
4867,OSR2,-inf
4868,VPS9D1,-inf
4869,WNT16,-inf
4870,ADM,-inf
4871,AMOTL1,-inf
4872,ETV2,-inf
4873,SLC7A6OS,-inf
4874,YBX2,-inf
4875,LOXL3,-inf
4876,NRBP2,-inf
4877,MRPL43,-inf
4878,H2BC5,-inf
4879,SSBP2,-inf
4880,MTUS1,-inf
4881,PCYOX1,-inf
4882,RLIM,-inf
4883,DHRS4L2,-inf
4884,RNASEK,-inf
4885,RAPGEF5,-inf
4886,ASRGL1,-inf
4887,PIK3R2,-inf
4888,DNAJB11,-inf
4889,TMEM104,-inf
4890,NIPAL1,-inf
4891,SPECC1L,-inf
4892,KRBA1,-inf
4893,ARSD,-inf
4894,RNLS,-inf
4895,GFPT1,-inf
4896,GPRASP3,-inf
4897,PTP4A3,-inf
4898,NUAK2,-inf
4899,C4orf33,-inf
4900,PLEKHA5,-inf
4901,RPAIN,-inf
4902,PAQR6,-inf
4903,HELB,-inf
4904,RAB5IF,-inf
4905,CKAP2,-inf
4906,NACC2,-inf
4907,POP5,-inf
4908,SCYL3,-inf
4909,IMPDH1,-inf
4910,TBX3,-inf
4911,FARSB,-inf
4912,ZNF615,-inf
4913,THAP2,-inf
4914,DNAJC1,-inf
4915,CREB3L4,-inf
4916,ATN1,-inf
4917,FGF1,-inf
4918,AP1G1,-inf
4919,SFXN2,-inf
4920,IGF2R,-inf
4921,FAM86B3P,-inf
4922,IRAK1BP1,-inf
4923,SNX27,-inf
4924,DCP1A,-inf
4925,NAGK,-inf
4926,ZNF749,-inf
4927,NDN,-inf
4928,NUDT19,-inf
4929,LY6K,-inf
4930,MRPL4,-inf
4931,ARHGEF25,-inf
4932,FRAT2,-inf
4933,NCOA3,-inf
4934,USP27X,-inf
4935,LRRFIP2,-inf
4936,MAPK14,-inf
4937,CRYZL2P,-inf
4938,SLC2A1,-inf
4939,NKX3-1,-inf
4940,DEPP1,-inf
4941,DDX43,-inf
4942,HDGFL3,-inf
4943,SLC16A6,-inf
4944,ZNF823,-inf
4945,TCEAL9,-inf
4946,RAPGEF1,-inf
4947,DYNC1I1,-inf
4948,RAB35,-inf
4949,ATP2B1-AS1,-inf
4950,ATAD5,-inf
4951,CCDC171,-inf
4952,DPEP3,-inf
4953,MTSS2,-inf
4954,NKIRAS1,-inf
4955,PCAT7,-inf
4956,SFMBT1,-inf
4957,ZNF14,-inf
4958,UPP1,-inf
4959,ZNF805,-inf
4960,DUSP28,-inf
4961,BACE1,-inf
4962,FZD9,-inf
4963,SPRY1,-inf
4964,ONECUT2,-inf
4965,EMP2,-inf
4966,WIPF1,-inf
4967,NATD1,-inf
4968,ASIC1,-inf
4969,CEP128,-inf
4970,HSH2D,-inf
4971,UBAP2L,-inf
4972,HAUS8,-inf
4973,FBXO9,-inf
4974,UQCC2,-inf
4975,SAMD3,-inf
4976,WTIP,-inf
4977,CNR1,-inf
4978,CAVIN4,-inf
4979,C1orf52,-inf
4980,DDTL,-inf
4981,TRAPPC6A,-inf
4982,NIPSNAP3B,-inf
4983,DBNL,-inf
4984,DHRS1,-inf
4985,TM4SF18,-inf
4986,SDHAP4,-inf
4987,RAB34,-inf
4988,GPR3,-inf
4989,MORN1,-inf
4990,SAP130,-inf
4991,BABAM1,-inf
4992,HEXA,-inf
4993,GDA,-inf
4994,MAGI2,-inf
4995,CLN8-AS1,-inf
4996,NFE2L2,-inf
4997,LPAR3,-inf
4998,DUS3L,-inf
4999,MRGBP,-inf
5000,BBS5,-inf
5001,ZBTB25,-inf
5002,CKAP4,-inf
5003,SPATA2L,-inf
5004,KIF5C,-inf
5005,HERC4,-inf
5006,MBOAT7,-inf
5007,UBE2R2,-inf
5008,SLC24A1,-inf
5009,SDHAF4,-inf
5010,COL6A1,-inf
5011,SP4,-inf
5012,TGM2,-inf
5013,ICA1-AS1,-inf
5014,SPACA9,-inf
5015,TRIM14,-inf
5016,TFAP4,-inf
5017,ZNF564,-inf
5018,CKMT2-AS1,-inf
5019,PCSK1N,-inf
5020,ARHGEF2,-inf
5021,BCL9L,-inf
5022,MIR4435-2HG,-inf
5023,ZNF345,-inf
5024,RAB33B,-inf
5025,MTM1,-inf
5026,MPDZ,-inf
5027,ITGA3,-inf
5028,RTN2,-inf
5029,SMYD3,-inf
5030,ZNF610,-inf
5031,EFNA4,-inf
5032,UBFD1,-inf
5033,CELSR1,-inf
5034,RBM43,-inf
5035,TMEM200B,-inf
5036,MBD4,-inf
5037,ZNF799,-inf
5038,CA5B,-inf
5039,LINC00513,-inf
5040,RHOU,-inf
5041,SLX9,-inf
5042,FBLN2,-inf
5043,ASB2,-inf
5044,SIRPA,-inf
5045,GARS1-DT,-inf
5046,TRAPPC5,-inf
5047,NABP1,-inf
5048,LAMB1,-inf
5049,CRACR2B,-inf
5050,NSD3,-inf
5051,ASH1L-AS1,-inf
5052,NTHL1,-inf
5053,C16orf86,-inf
5054,MYPN,-inf
5055,TBCK,-inf
5056,HMSD,-inf
5057,WSCD1,-inf
5058,ITGA2,-inf
5059,MCOLN1,-inf
5060,SERPINI1,-inf
5061,HEXIM1,-inf
5062,RBKS,-inf
5063,GALNT18,-inf
5064,TMX2,-inf
5065,TWIST2,-inf
5066,LINC01569,-inf
5067,UBE2G1,-inf
5068,ZFHX4,-inf
5069,OTUD4,-inf
5070,MRPS9,-inf
5071,C1orf74,-inf
5072,RABL2B,-inf
5073,LRP8,-inf
5074,GATD3,-inf
5075,TPI1P2,-inf
5076,RMDN2,-inf
5077,GPR89B,-inf
5078,NEK10,-inf
5079,SERTAD3,-inf
5080,KLF13,-inf
5081,MMP1,-inf
5082,PREB,-inf
5083,PLEKHG5,-inf
5084,SCAND3,-inf
5085,COPRS,-inf
5086,TMEM183A,-inf
5087,DHODH,-inf
5088,SLC39A3,-inf
5089,VGLL3,-inf
5090,TOR1AIP2,-inf
5091,PECR,-inf
5092,GUCD1,-inf
5093,ZNF304,-inf
5094,BCS1L,-inf
5095,A4GALT,-inf
5096,ZSCAN20,-inf
5097,C16orf46,-inf
5098,CLSTN1,-inf
5099,TTC19,-inf
5100,SLC35F2,-inf
5101,PARD3,-inf
5102,TRO,-inf
5103,GNPNAT1,-inf
5104,TTPAL,-inf
5105,FAM114A1,-inf
5106,PMEPA1,-inf
5107,ANKRD40,-inf
5108,IDNK,-inf
5109,PAOX,-inf
5110,TBC1D8B,-inf
5111,PANK1,-inf
5112,ELOVL7,-inf
5113,LARP4B,-inf
5114,HOXD9,-inf
5115,BEND4,-inf
5116,TLK2,-inf
5117,PARD3B,-inf
5118,ZNF285,-inf
5119,RNF208,-inf
5120,PRMT9,-inf
5121,RNASEH2C,-inf
5122,METTL3,-inf
5123,ANKRD44,-inf
5124,MED29,-inf
5125,NEGR1,-inf
5126,ZNF575,-inf
5127,POLR1F,-inf
5128,ATP6AP1L,-inf
5129,C1orf115,-inf
5130,PLA2G4C,-inf
5131,ACSL3,-inf
5132,PRSS16,-inf
5133,BTN3A1,-inf
5134,WHAMMP2,-inf
5135,ENO2,-inf
5136,DROSHA,-inf
5137,MMP24OS,-inf
5138,TMEFF2,-inf
5139,MAML3,-inf
5140,ANO8,-inf
5141,MFSD6,-inf
5142,QARS1,-inf
5143,FOXN3-AS1,-inf
5144,TMEM25,-inf
5145,CIART,-inf
5146,HOXA9,-inf
5147,C5,-inf
5148,ZNF148,-inf
5149,LRRC46,-inf
5150,PTPRR,-inf
5151,ZNF844,-inf
5152,TRIO,-inf
5153,LRATD2,-inf
5154,ZNF627,-inf
5155,NDC1,-inf
5156,ZEB1-AS1,-inf
5157,MAN2A2,-inf
5158,ARHGAP22,-inf
5159,ERFE,-inf
5160,SLC7A6,-inf
5161,GPR135,-inf
5162,DCP2,-inf
5163,JMJD6,-inf
5164,RASSF1-AS1,-inf
5165,ABCA1,-inf
5166,TSEN34,-inf
5167,ZNF451,-inf
5168,RBPMS2,-inf
5169,HHAT,-inf
5170,CAPN5,-inf
5171,DBP,-inf
5172,NCDN,-inf
5173,TIA1,-inf
5174,OCIAD2,-inf
5175,RALY-AS1,-inf
5176,ULBP2,-inf
5177,LNC-LBCS,-inf
5178,POR,-inf
5179,AMY2B,-inf
5180,ST8SIA5,-inf
5181,LAMA3,-inf
5182,CCDC85B,-inf
5183,ATL1,-inf
5184,LHFPL4,-inf
5185,TATDN2,-inf
5186,ZNF704,-inf
5187,SLC46A1,-inf
5188,ZNF837,-inf
5189,ITGB4,-inf
5190,NFYC-AS1,-inf
5191,TBC1D9B,-inf
5192,NFIX,-inf
5193,PMS2P2,-inf
5194,CBX8,-inf
5195,TMEM156,-inf
5196,TMEM143,-inf
5197,DYNC2H1,-inf
5198,RIPK2-DT,-inf
5199,BBOF1,-inf
5200,SLC30A1,-inf
5201,ZNF284,-inf
5202,CDK5R1,-inf
5203,DUXAP8,-inf
5204,MEIS1,-inf
5205,NANOS1,-inf
5206,AKR1E2,-inf
5207,EHHADH,-inf
5208,PPP1R9A,-inf
5209,DNAJB12,-inf
5210,ZBTB37,-inf
5211,CNOT9,-inf
5212,RNF207,-inf
5213,MSL1,-inf
5214,ZNF554,-inf
5215,PPIE,-inf
5216,RFX5-AS1,-inf
5217,ARHGAP5-AS1,-inf
5218,GHR,-inf
5219,C1QL4,-inf
5220,CBX2,-inf
5221,GXYLT2,-inf
5222,UQCC1,-inf
5223,CRADD,-inf
5224,CUL7,-inf
5225,PPM1J,-inf
5226,SUMF2,-inf
5227,KLHL35,-inf
5228,ZNF41,-inf
5229,CABLES2,-inf
5230,ZNF578,-inf
5231,FAM117A,-inf
5232,DPY19L2P1,-inf
5233,KIF15,-inf
5234,JUND,-inf
5235,ARL6,-inf
5236,TIRAP,-inf
5237,CHP1,-inf
5238,HUS1,-inf
5239,ARSK,-inf
5240,COX15,-inf
5241,PLEKHH1,-inf
5242,VPS36,-inf
5243,SLC47A1,-inf
5244,SCNM1,-inf
5245,SLC25A11,-inf
5246,RBM34,-inf
5247,HERC2,-inf
5248,LINC01410,-inf
5249,SLC35F1,-inf
5250,WDR13,-inf
5251,RARA,-inf
5252,POLA2,-inf
5253,ETV5,-inf
5254,HTR1D,-inf
5255,LINC00664,-inf
5256,TNS3,-inf
5257,CCDC7,-inf
5258,ADAM23,-inf
5259,B3GNT3,-inf
5260,SCAMP5,-inf
5261,CCDC124,-inf
5262,HDAC3,-inf
5263,ZNF282,-inf
5264,TRAF7,-inf
5265,LEPR,-inf
5266,KANK2,-inf
5267,IGFBP6,-inf
5268,RNF215,-inf
5269,TOX4,-inf
5270,PAXBP1,-inf
5271,PMS2P3,-inf
5272,PBLD,-inf
5273,ODF2L,-inf
5274,KIRREL2,-inf
5275,FAM204A,-inf
5276,NUP93,-inf
5277,SND1-IT1,-inf
5278,LMNB1,-inf
5279,LINC00460,-inf
5280,BIK,-inf
5281,PRRT3,-inf
5282,TRIM36,-inf
5283,GAB2,-inf
5284,POU6F1,-inf
5285,LINC02067,-inf
5286,KDM7A,-inf
5287,ASTN2,-inf
5288,LSR,-inf
5289,ARGLU1,-inf
5290,PMVK,-inf
5291,MIR762HG,-inf
5292,MCIDAS,-inf
5293,METTL13,-inf
5294,ANKRD36BP1,-inf
5295,POGLUT2,-inf
5296,LINC01465,-inf
5297,KCTD21,-inf
5298,ZC3H12A-DT,-inf
5299,GTF2H5,-inf
5300,PUS7L,-inf
5301,TRNAU1AP,-inf
5302,ACOT1,-inf
5303,CIDECP1,-inf
5304,ZSCAN12,-inf
5305,HOXA11,-inf
5306,NT5C2,-inf
5307,FAM86FP,-inf
5308,SNX8,-inf
5309,BMPR2,-inf
5310,NUBP2,-inf
5311,SRPRB,-inf
5312,BLCAP,-inf
5313,GLI3,-inf
5314,ANKAR,-inf
5315,ZSCAN18,-inf
5316,CXCL16,-inf
5317,RIN2,-inf
5318,USP40,-inf
5319,POLR1E,-inf
5320,MKNK2,-inf
5321,EFHD2,-inf
5322,FAM149B1,-inf
5323,IGBP1,-inf
5324,SORD,-inf
5325,TECR,-inf
5326,OSBPL3,-inf
5327,CYBA,-inf
5328,KIFC3,-inf
5329,FN1,-inf
5330,LINC00638,-inf
5331,BCL2L12,-inf
5332,ZNF384,-inf
5333,LINC02610,-inf
5334,GTF2IP20,-inf
5335,KIF13A,-inf
5336,NAT14,-inf
5337,FUZ,-inf
5338,VMA21,-inf
5339,RXYLT1,-inf
5340,NRGN,-inf
5341,CNPY3,-inf
5342,SF3B3,-inf
5343,FMC1,-inf
5344,STING1,-inf
5345,RBFOX2,-inf
5346,PELI1,-inf
5347,PRUNE2,-inf
5348,DHX29,-inf
5349,DENND5B,-inf
5350,BRCC3,-inf
5351,MAP1A,-inf
5352,CFAP36,-inf
5353,NR1D1,-inf
5354,ALKBH2,-inf
5355,NFKBIZ,-inf
5356,SLC4A2,-inf
5357,TTK,-inf
5358,GBP3,-inf
5359,PRDM5,-inf
5360,SMKR1,-inf
5361,AGTRAP,-inf
5362,RPSAP9,-inf
5363,ATP7B,-inf
5364,EXOSC10-AS1,-inf
5365,CCDC103,-inf
5366,CNTN1,-inf
5367,COL17A1,-inf
5368,SAMD11,-inf
5369,CDK6-AS1,-inf
5370,CCDC106,-inf
5371,ATP6V0E2,-inf
5372,PKP3,-inf
5373,C5orf58,-inf
5374,CREB1,-inf
5375,KDM7A-DT,-inf
5376,FAM83G,-inf
5377,SLIT3,-inf
5378,FITM2,-inf
5379,TARBP2,-inf
5380,CCNJL,-inf
5381,RGS5,-inf
5382,RHPN1-AS1,-inf
5383,HYMAI,-inf
5384,NRIP1,-inf
5385,STX10,-inf
5386,HMGXB3,-inf
5387,LONRF3,-inf
5388,ZSCAN22,-inf
5389,LTBP1,-inf
5390,GOSR2,-inf
5391,ZSCAN31,-inf
5392,RIMS2,-inf
5393,RGP1,-inf
5394,RAB12,-inf
5395,FOXJ3,-inf
5396,TMTC4,-inf
5397,STT3B,-inf
5398,CHMP1B2P,-inf
5399,DENND1B,-inf
5400,TMED3,-inf
5401,PER2,-inf
5402,DUSP23,-inf
5403,SLC12A7,-inf
5404,RXRA,-inf
5405,NCOA7,-inf
5406,LRRC73,-inf
5407,IFT140,-inf
5408,SLC25A45,-inf
5409,AMER1,-inf
5410,BCL2,-inf
5411,FBXO48,-inf
5412,RAE1,-inf
5413,C7orf31,-inf
5414,SNX33,-inf
5415,HAS3,-inf
5416,NAT8L,-inf
5417,MXD4,-inf
5418,ZNF211,-inf
5419,MTMR4,-inf
5420,UBA6-DT,-inf
5421,UBE2M,-inf
5422,COA1,-inf
5423,LRCH2,-inf
5424,IGIP,-inf
5425,CITED1,-inf
5426,ARSI,-inf
5427,ZNF765,-inf
5428,ITPR1,-inf
5429,CAMK2N2,-inf
5430,KCNC4,-inf
5431,HSF2BP,-inf
5432,ILRUN-AS1,-inf
5433,EXOC7,-inf
5434,MYD88,-inf
5435,UBE4A,-inf
5436,RPLP0,-inf
5437,BIRC3,-inf
5438,STC1,-inf
5439,NOB1,-inf
5440,WASHC3,-inf
5441,GATA6,-inf
5442,NUP133,-inf
5443,ABHD10,-inf
5444,SAAL1,-inf
5445,UBE3A,-inf
5446,GTPBP8,-inf
5447,IPMK,-inf
5448,KIAA1671,-inf
5449,OXCT1,-inf
5450,FAM220A,-inf
5451,YAE1,-inf
5452,MFN1,-inf
5453,LMBR1,-inf
5454,FURIN,-inf
5455,OSBPL10,-inf
5456,GCA,-inf
5457,FGF2,-inf
5458,RNF7,-inf
5459,SLC30A5,-inf
5460,FEN1,-inf
5461,SCRN3,-inf
5462,PTPMT1,-inf
5463,JTB,-inf
5464,PRPF18,-inf
5465,CPNE2,-inf
5466,NBDY,-inf
5467,UNC50,-inf
5468,ATG2B,-inf
5469,ZMAT5,-inf
5470,NDUFA6,-inf
5471,LANCL2,-inf
5472,MICU1,-inf
5473,CMC2,-inf
5474,PEX19,-inf
5475,ARHGDIA,-inf
5476,VIM-AS1,-inf
5477,CENPU,-inf
5478,PANK3,-inf
5479,RGS19,-inf
5480,CSAG1,-inf
5481,DNAJC17,-inf
5482,EPS15L1,-inf
5483,MIEN1,-inf
5484,NCOA1,-inf
5485,UBE2D1,-inf
5486,ATE1,-inf
5487,AKR1B1,-inf
5488,ABCC4,-inf
5489,COMMD9,-inf
5490,PIERCE1,-inf
5491,UBE2B,-inf
5492,ANKRD46,-inf
5493,ANAPC10,-inf
5494,CIBAR1,-inf
5495,UTP11,-inf
5496,MYDGF,-inf
5497,RAB18,-inf
5498,GABPA,-inf
5499,RRAGA,-inf
5500,PRTFDC1,-inf
5501,PNPLA2,-inf
5502,ERG28,-inf
5503,GATB,-inf
5504,INSIG2,-inf
5505,DR1,-inf
5506,UGCG,-inf
5507,DSE,-inf
5508,NCOA4,-inf
5509,N4BP1,-inf
5510,PHTF1,-inf
5511,ELF4,-inf
5512,BLOC1S4,-inf
5513,ZFP1,-inf
5514,BEX3,-inf
5515,COP1,-inf
5516,INPP4B,-inf
5517,TIMM23,-inf
5518,HDAC9,-inf
5519,SLC25A12,-inf
5520,PPP1R15B,-inf
5521,IFNGR2,-inf
5522,EXOC6,-inf
5523,CCSER2,-inf
5524,OXR1,-inf
5525,FAM118B,-inf
5526,ADCK2,-inf
5527,POLE2,-inf
5528,EIF2D,-inf
5529,NDUFS3,-inf
5530,SLC25A33,-inf
5531,KBTBD4,-inf
5532,PNRC2,-inf
5533,MOB1A,-inf
5534,HMCES,-inf
5535,NFU1,-inf
5536,MED20,-inf
5537,TXNRD3,-inf
5538,EML1,-inf
5539,CIAO2A,-inf
5540,STX7,-inf
5541,PTPRJ,-inf
5542,RNF6,-inf
5543,RBM17,-inf
5544,FAM210B,-inf
5545,CLDND1,-inf
5546,PLAGL2,-inf
5547,NSMCE3,-inf
5548,MEX3D,-inf
5549,PLAA,-inf
5550,COMMD7,-inf
5551,ARFIP1,-inf
5552,HPF1,-inf
5553,DTWD1,-inf
5554,TMEM200A,-inf
5555,ETV1,-inf
5556,VBP1,-inf
5557,MTRR,-inf
5558,ARL3,-inf
5559,BCL3,-inf
5560,ABHD5,-inf
5561,B4GALT6,-inf
5562,TMEM209,-inf
5563,RNPS1,-inf
5564,USP25,-inf
5565,CAT,-inf
5566,VASP,-inf
5567,GTF2IRD1,-inf
5568,RITA1,-inf
5569,CAMTA1,-inf
5570,SRPRA,-inf
5571,MYO1B,-inf
5572,E2F7,-inf
5573,TRMT5,-inf
5574,PAK1IP1,-inf
5575,VAMP3,-inf
5576,SMG8,-inf
5577,DHRS7B,-inf
5578,MGAT4B,-inf
5579,CDK17,-inf
5580,SPCS2,-inf
5581,ADIPOR1,-inf
5582,SPPL2A,-inf
5583,ARHGEF26,-inf
5584,PAAF1,-inf
5585,FBN1,-inf
5586,EAPP,-inf
5587,C7orf25,-inf
5588,TLCD3A,-inf
5589,MRPL11,-inf
5590,MRPS28,-inf
5591,RCN1,-inf
5592,TMEM128,-inf
5593,DHX36,-inf
5594,CAB39,-inf
5595,FAM8A1,-inf
5596,RAB9A,-inf
5597,PLBD1,-inf
5598,DCPS,-inf
5599,WDR76,-inf
5600,ROCK2,-inf
5601,AKT1,-inf
5602,PDSS2,-inf
5603,ACO1,-inf
5604,PTBP3,-inf
5605,GLRX2,-inf
5606,UBL3,-inf
5607,RNF146,-inf
5608,TAF4,-inf
5609,HS2ST1,-inf
5610,GALC,-inf
5611,AEBP2,-inf
5612,HDDC3,-inf
5613,CMPK1,-inf
5614,MAP3K4,-inf
5615,PKN1,-inf
5616,RELCH,-inf
5617,B3GNT5,-inf
5618,ADAM9,-inf
5619,DHX35,-inf
5620,NUP107,-inf
5621,ISCA1,-inf
5622,ATP6V0D1,-inf
5623,ATP1B1,-inf
5624,TGFBR2,-inf
5625,DCUN1D1,-inf
5626,MBTPS2,-inf
5627,RP2,-inf
5628,ALDH18A1,-inf
5629,ACADM,-inf
5630,CDC5L,-inf
5631,C18orf21,-inf
5632,SPRED2,-inf
5633,HORMAD1,-inf
5634,KATNBL1,-inf
5635,PPTC7,-inf
5636,UFSP2,-inf
5637,MPC1,-inf
5638,VPS26C,-inf
5639,SUPT20H,-inf
5640,CYB561D2,-inf
5641,EPB41L5,-inf
5642,GOLM1,-inf
5643,SELENOH,-inf
5644,TASP1,-inf
5645,FNDC3A,-inf
5646,NANP,-inf
5647,SRP54,-inf
5648,ALKBH7,-inf
5649,ARK2N,-inf
5650,ANXA4,-inf
5651,RBM12,-inf
5652,MLX,-inf
5653,XKR9,-inf
5654,NCAPH,-inf
5655,FKBP8,-inf
5656,DCAF17,-inf
5657,MED31,-inf
5658,MZT1,-inf
5659,GCLC,-inf
5660,MTCH2,-inf
5661,HSD17B12,-inf
5662,CENPP,-inf
5663,HERC5,-inf
5664,PDE8A,-inf
5665,NXT1,-inf
5666,BCOR,-inf
5667,ASF1B,-inf
5668,CDKN3,-inf
5669,TIMM9,-inf
5670,ZNF184,-inf
5671,PAPSS1,-inf
5672,MARCHF5,-inf
5673,DIPK2A,-inf
5674,ALG9,-inf
5675,ARSB,-inf
5676,NDUFC2,-inf
5677,RPP30,-inf
5678,RC3H2,-inf
5679,CHSY1,-inf
5680,FERMT2,-inf
5681,TMEM218,-inf
5682,OXSM,-inf
5683,ZBTB2,-inf
5684,COA6,-inf
5685,SRRD,-inf
5686,BRD3OS,-inf
5687,PITPNA-AS1,-inf
5688,WARS2,-inf
5689,TSEN15,-inf
5690,DCTN2,-inf
5691,MEX3C,-inf
5692,NOP14-AS1,-inf
5693,PIGW,-inf
5694,DHX32,-inf
5695,FBXL4,-inf
5696,YEATS4,-inf
5697,REEP3,-inf
5698,UVRAG,-inf
5699,C1D,-inf
5700,RFC5,-inf
5701,SLC25A40,-inf
5702,NUP35,-inf
5703,APPL2,-inf
5704,BNIP1,-inf
5705,ATP6V1D,-inf
5706,ZNF800,-inf
5707,SNX30,-inf
5708,CAND1,-inf
5709,MND1,-inf
5710,EFR3A,-inf
5711,AUH,-inf
5712,ALG13,-inf
5713,DCK,-inf
5714,FMR1,-inf
5715,NDUFB10,-inf
5716,PRPSAP2,-inf
5717,NTPCR,-inf
5718,F8A1,-inf
5719,ACVR1,-inf
5720,IMPACT,-inf
5721,CMC1,-inf
5722,SS18L2,-inf
5723,SIK2,-inf
5724,SSX2IP,-inf
5725,MRPS18C,-inf
5726,AGK,-inf
5727,ELOVL4,-inf
5728,SLC35G2,-inf
5729,EDEM2,-inf
5730,SAMHD1,-inf
5731,KCTD3,-inf
5732,DPCD,-inf
5733,TRUB1,-inf
5734,CARD19,-inf
5735,SMIM15,-inf
5736,FRS2,-inf
5737,LPGAT1,-inf
5738,ATP11B,-inf
5739,SIKE1,-inf
5740,ATG4C,-inf
5741,NUSAP1,-inf
5742,MRPL41,-inf
5743,ACBD5,-inf
5744,DDX28,-inf
5745,CNOT10,-inf
5746,EIF5A2,-inf
5747,ACTR3B,-inf
5748,TCF12,-inf
5749,UBAP1,-inf
5750,RASSF8,-inf
5751,G6PC3,-inf
5752,RRAS2,-inf
5753,GEMIN2,-inf
5754,MCFD2,-inf
5755,MREG,-inf
5756,FAR2,-inf
5757,NUDT21,-inf
5758,ACBD6,-inf
5759,TMEM237,-inf
5760,MYL4,-inf
5761,ST3GAL4,-inf
5762,ORC3,-inf
5763,SUCLG1,-inf
5764,NRSN2,-inf
5765,CHM,-inf
5766,MYO1E,-inf
5767,RNF113A,-inf
5768,LRBA,-inf
5769,DOLK,-inf
5770,INPP5F,-inf
5771,SH3RF1,-inf
5772,FNIP2,-inf
5773,BTBD3,-inf
5774,GSKIP,-inf
5775,EDEM1,-inf
5776,STK24,-inf
5777,POLA1,-inf
5778,STXBP4,-inf
5779,PARG,-inf
5780,EXO1,-inf
5781,ATG101,-inf
5782,STEAP1B,-inf
5783,RBM7,-inf
5784,DNPH1,-inf
5785,MFSD1,-inf
5786,EEF1E1,-inf
5787,CCDC138,-inf
5788,KYAT3,-inf
5789,CDK1,-inf
5790,PSMC6,-inf
5791,ZDHHC20,-inf
5794,GORASP2,-inf
5795,ITFG1,-inf
