,symbol,Rank
328,PLK2,1.4188297801296372
329,PRIM1,1.4167628686910048
330,H2AC17,1.4126203244972473
331,MMAA,1.4116465637895987
332,ECH1,1.4088258047205837
333,GOLGA7,1.4087905759302581
334,PGK1,1.4032102918963096
335,TAF9B,1.3978314481600407
336,VXN,1.3971259757297345
337,DLAT,1.3874905260591783
338,MPLKIP,1.3866116211242714
339,GCSH,1.3820293277284057
340,MELK,1.3803788385420275
341,LDHA,1.3792054408081875
342,CHAC2,1.3790959592103564
343,CYLD,1.3786105863065934
344,SUMO2,1.376505205964306
345,CTNNA1,1.3753030630249066
346,ACTL6A,1.3751868251385717
347,SNX2,1.3745076333886592
348,SEC14L1,1.373893420063715
349,TFRC,1.3725902172239697
350,PARP8,1.3697618632169046
351,PDLIM1,1.3640267568620914
352,SKIC3,1.3589187481579537
353,PSMD14,1.3579930268167744
354,AHR,1.3539620993260975
355,PTS,1.3458564971979936
356,ATG4C,1.3449177202469993
357,PRMT3,1.3443144803076752
358,ME1,1.3439015071722846
359,KLHL7,1.3430410312645888
360,S100A10,1.3413952569599756
361,MRPL18,1.3391508833792534
362,JAK1,1.3371046877542392
363,ATP6V1F,1.3370811613397793
364,LACTB2,1.3368722322103652
365,FGF2,1.3313157913218734
366,DPH3,1.324237148933887
367,NFKB1,1.3229670834649658
368,PLOD2,1.3212880770123245
369,PDCD2L,1.321188921089335
370,CYP24A1,1.3175529829023125
371,C6orf120,1.3158052210649842
372,ADH5,1.3150119463899526
373,CYRIB,1.3120692972450811
374,HDLBP,1.3119732580138386
375,NAP1L5,1.305531900714867
376,MRFAP1,1.302656067329878
377,FAS,1.2997218168598743
378,TMEM126A,1.298446078270972
379,OSTF1,1.2956123199683944
380,FYTTD1,1.2938166165798266
381,FUNDC1,1.2900985217880683
382,ARHGAP18,1.2866344404375194
383,ADCK2,1.2841939332440535
384,ADK,1.2835632558199612
385,GINS2,1.282060779369022
386,TFPI2,1.2798196394269656
387,NDUFB5,1.2795703129443006
388,AADAT,1.2779553963006098
389,MPC2,1.2778904432860403
390,BNC1,1.2776689745625527
391,SENP2,1.2753759076894706
392,H1-2,1.2738575530780334
393,PCDHB5,1.2728294838910428
394,TRIQK,1.2672609718803691
395,ASF1A,1.264990240438993
396,TMEM117,1.2630799609095282
397,MANSC1,1.2622131324297567
398,THAP9-AS1,1.2591762206355668
399,UBE2D4,1.258880509389676
400,TSPAN12,1.255251222037515
401,BAG2,1.2551754866006974
402,ACOT2,1.253659098352616
403,AEBP2,1.2532698141496972
404,KLF4,1.2518905516997234
405,HEBP1,1.2513282019324787
406,ALAS1,1.2478294863283121
407,PCBP1,1.2427968548045565
408,TIMM23,1.239312487330706
409,TIPIN,1.239027952299603
410,MMADHC,1.2356798941450622
411,MMP1,1.2348138827703332
412,MTFR2,1.234597247445652
413,NDUFA12,1.2345494919643631
414,TGIF1,1.2344574523469614
415,SGCB,1.232454899338967
416,NCAPH,1.2277683674517628
417,LIF,1.227179539838461
418,ATP5F1A,1.225927856338714
419,MAPK9,1.2221777482555272
420,GATA6,1.2210394575411048
421,SNX30,1.2165176114729106
422,CDK14,1.2159827762337125
423,SRP54,1.2151697074734094
424,ETV1,1.213264472284473
425,SRI,1.2126797072004083
426,KBTBD4,1.2104122716099808
427,TMEM64,1.206646038216196
428,TSPAN6,1.2053835252477865
429,TYMS,1.2042576546292474
430,TFB2M,1.2017397548382562
431,RHEB,1.2008201644962215
432,MBD5,1.200087038343539
433,PEX12,1.199684169924131
434,CUL2,1.1983948365509942
435,EPHX4,1.1983799171442964
436,S100A11,1.1947858056960576
437,LANCL2,1.1941165047556725
438,PI4K2B,1.1920756729434638
439,IFTAP,1.191515712756271
440,SPOPL,1.1876461957613327
441,LMCD1,1.185844246238197
442,TP53BP2,1.1847127736639482
443,SCRN3,1.1837139312716853
444,CASP7,1.1812681187407181
445,MAPRE2,1.1804797109541756
446,ABTB2,1.176879019799855
447,AKR1B1,1.175376988080565
448,FAM171B,1.1750498127685494
449,MFSD1,1.1731806684245216
450,ESD,1.1731687282752956
451,CDC14A,1.1719833987689958
452,RALGPS2,1.169201571187914
453,CASP3,1.1686003038640123
454,EAF2,1.167821164057794
455,RPS2,1.1668317609770633
456,COCH,1.1647861037958362
457,ATP5PF,1.1643041963968124
458,RAB9A,1.1604381817719924
459,BNIP3,1.1599883262651516
460,NAV2-AS6,1.15687114150923
461,ALDH9A1,1.154632778919037
462,ME2,1.1510682584896086
463,SCFD1,1.1508473976295956
464,EML1,1.1506869655438783
465,ATG3,1.1504388637047758
466,HDAC9,1.1504215927077421
467,AVPI1,1.1482644874477475
468,EDEM1,1.143151905363669
469,LAP3,1.14025454609269
470,CTHRC1,1.1375943488768132
471,WNT16,1.13500612790744
472,ARF4,1.1349370411974382
473,CASP4,1.1323187550101457
474,PTPMT1,1.1293711648708111
475,MLF1,1.1260671155535225
476,SCCPDH,1.1256062203652335
477,BPNT1,1.1254709179432396
478,TDRD7,1.122219835852918
479,TEX2,1.1191748241445103
480,LOXL1,1.1173422542550389
481,UBE2E3,1.1163188952519816
482,DOCK7,1.1146157982695697
483,CYP2U1,1.1130869294603807
484,STARD4,1.1081802100677505
485,RPL15,1.1037066874912131
486,NCOA4,1.102577351362075
487,CARMIL1,1.0975333018872737
488,SNX13,1.0968911825157126
489,OAT,1.0968844591278706
490,BMERB1,1.0843757058082215
491,BTBD1,1.0840815028127806
492,DLX2,1.08327085209624
493,RNF138,1.0818802376294478
494,ATF1,1.081768905618185
495,MAGEA12,1.0810957457019126
496,C2orf76,1.0735181012184853
497,TP53,1.0711814217537192
498,PDCD10,1.068395891174883
499,HACL1,1.0677269867981014
500,C7orf25,1.06664005262892
501,NUP54,1.0649781126391185
502,PRDX4,1.0628636824817628
503,H1-5,1.0607994966906762
504,EEF1E1,1.0603878696368827
505,SH3BGRL,1.056001169188134
506,GOLPH3,1.0510607411524022
507,MPC1,1.04336345846717
508,USP18,1.042984458179222
509,PARD6A,1.0421731175097557
510,DCLRE1A,1.0350427127795299
511,DECR1,1.0337485132465178
512,DPY30,1.0336833319576286
513,USP38,1.0317852194134292
514,PRELID3B,1.0289844587656156
515,ATP23,1.0266555572435025
516,DCK,1.0237527867563994
517,COPS3,1.0208224854051877
518,IRAK2,1.0187947649771365
519,TTC27,1.016691022354767
520,MYL12A,1.014535199820237
521,CD9,1.0116546090163323
522,THAP12,1.0055822905044092
523,BTG3,1.0043123945130576
524,MRPL13,1.0002648999050021
525,FLYWCH2,0.9994904573511494
526,CYC1,0.999357241917999
527,IAH1,0.9989955068422541
528,IFNGR1,0.9958413808929366
529,ARMCX1,0.9955766561622081
530,IFT25,0.9942394368720093
531,ARV1,0.9940938218274751
532,ASH2L,0.9940227137210882
533,WASHC5,0.9922238797116054
534,LSM6,0.990823007990413
535,BOLA3,0.9816078466273619
536,TAF9,0.9801554386323752
537,SCOC,0.9784322826240288
538,DNAAF2,0.9780046214420683
539,IDH2,0.9727495348850449
540,PPA2,0.9698925964392233
541,ANAPC10,0.9690980874001491
542,INTS14,0.9687154019247801
543,PPIL3,0.9684998009708846
544,B4GALT6,0.9684636780914736
545,MINPP1,0.9659769871018329
546,EXT2,0.962815961972869
547,ELP4,0.9600118558433047
548,PTRHD1,0.9576157850460048
549,SYNGR3,0.9568038275028992
550,SLC25A46,0.9561683118713582
551,BACH1,0.9475210104196079
552,SMIM20,0.945345423860411
553,GK,0.9451709871268813
554,PLAC8,0.9428300394030669
555,PSMD10,0.9395394062105856
556,CHUK,0.9366105534145028
557,PELO,0.9363082139763207
558,PAQR3,0.932634264175129
559,ABCB10,0.9283979694459166
560,ANXA7,0.917209329743059
561,NUP155,0.9137469944968717
562,WASF3,0.9126626104105432
563,SUCLA2,0.908597537071925
564,CAAP1,0.9074976303535233
565,UCHL3,0.8993609075851106
566,RAP1GDS1,0.8993391477286524
567,PAIP1,0.8960196409208432
568,ANKRD34A,0.8937640206565001
569,FHL2,0.8934982405958014
570,RAP2A,0.890403665046865
571,VPS37A,0.8892708844910011
572,MIF4GD,0.8874928831685162
573,ELAVL1,0.8870824075974278
574,PIGP,0.8829815851708339
575,DUSP11,0.8812171085908347
576,FDX1,0.8793352280680727
577,PLGRKT,0.8790760128019887
578,NFKB2,0.8756335397730876
579,INSIG2,0.8726304823537548
580,RBM18,0.8676640223272731
581,GNAI1,0.8668412671186948
582,DUSP14,0.8666389877541294
583,NDUFS4,0.8589885562484467
584,SMAD7,0.8567395037478285
585,FECH,0.8552447423156971
586,S1PR1,0.8511755328819778
587,KYAT3,0.8487343719308669
588,GOLGA5,0.8445798898134281
589,GNA13,0.8443106355711832
590,ZDHHC20,0.8411177848753507
591,ST3GAL5,0.8406295218751945
592,MANEA,0.840106189443367
593,PRRX1,0.8384159673024721
594,BCL3,0.8382596045657459
595,LAMTOR3,0.8378916046746434
596,ATP6V0E2-AS1,0.8374063262958376
597,TRAPPC13,0.8349795416388684
598,TEX30,0.8343388227388787
599,FAM220A,0.8340602868119584
600,FGF12,0.8266090605799432
601,CEP15,0.8189421543199358
602,CAT,0.8132110960388977
603,GBE1,0.8117089598631998
604,SNRNP40,0.8093062745482994
605,ZNF804A,0.807202877272647
606,UBE2D1,0.8061331629043921
607,TCTN1,0.8048083906411887
608,RAP2C,0.8007158932730911
609,SH3BGRL2,0.7963031160095494
610,PIGH,0.7958795119661315
611,USP25,0.7951303313883231
612,ST7,0.7794094905182187
613,STK26,0.7755873157199558
614,PRIMPOL,0.7754645323582176
615,DOCK1,0.7658098656194766
616,CREM,0.7602133481013131
617,TARBP1,0.759737789387606
618,EXOC6,0.7574274578628893
619,MTFMT,0.7520824757024884
620,FAR2,0.7413533720598573
621,TANK,0.7210044839086005
622,CRYZ,0.7138666352832538
623,TNFAIP3,0.7111976942076423
624,PRXL2C,0.7068802771746343
625,NSMCE2,0.7025890095044005
626,FBN1,0.7017345560215292
627,PYGO1,0.695436662950612
628,INPP4B,0.686853705879047
629,NUP37,0.6764911028542677
